# x y z s_1 s_2
11 0 1 -0.980799173658618 0.195020462902156 
11 0 2 -0.754935266814411 0.655799316041008 
11 0 3 -0.815294482257017 -0.579046550116019 
11 0 4 -0.0630229514287487 -0.998012077879426 
11 0 5 0.263658464358 0.964616096782747 
11 0 6 0.463931513484015 -0.88587106894651 
11 0 7 0.954091913027151 -0.299513975460565 
11 0 8 0.972783328224058 0.231716629375894 
11 0 9 0.518498186543208 -0.85507872769202 
11 0 10 -0.893562067626076 -0.448939674455057 
11 0 11 -0.0416791551188279 -0.999131046474175 
11 0 12 0.860143595080033 0.510051954062325 
11 0 13 0.679730855824936 0.733461630652551 
11 0 14 0.939005377038143 0.343902459853742 
11 0 15 0.45644953097669 0.889749304956829 
11 0 16 -0.775050910159255 0.631898794635114 
11 0 17 -0.985507327650204 -0.169632859870233 
11 0 18 -0.872233130486432 -0.489090345520987 
11 0 19 0.476252851540346 -0.879308376736904 
11 0 20 -0.463972929855002 -0.885849377920291 
11 0 21 -0.0797616312906491 -0.996813965679582 
11 0 22 -0.0459526957549073 0.998943616903806 
11 0 23 -0.969902812846399 -0.243492368735948 
11 1 0 0.257473913958819 0.966285249618728 
11 1 1 -0.932641259638475 0.360805045446927 
11 1 2 -0.493430738238516 0.869785092170125 
11 1 3 -0.135071191424888 0.990835896224527 
11 1 4 0.970643400293432 -0.240523157859703 
11 1 5 0.0180672663693492 -0.999836773621544 
11 1 6 0.341614554511898 -0.939840143931742 
11 1 7 0.77668355638698 -0.629890985201466 
11 1 8 0.993051385738122 -0.11768154181347 
11 1 9 0.939570069665012 0.34235666225398 
11 1 10 -0.0603270881990716 0.998178662579711 
11 1 11 -0.833955551582303 0.551831621044914 
11 1 12 0.805183062866073 -0.593026336070845 
11 1 13 -0.999648159245804 -0.0265246624196556 
11 1 14 0.910273469501932 -0.414007500802721 
11 1 15 0.0263106242467174 0.999653815604056 
11 1 16 0.366336572257284 0.930482410272641 
11 1 17 -0.770986474668831 0.636851517920565 
11 1 18 -0.981569741791509 -0.191104269966293 
11 1 19 -0.997332473789453 0.0729927169312882 
11 1 20 -0.999977558287281 0.00669947175591222 
11 1 21 -0.910593659516414 -0.413302779144425 
11 1 22 0.433198364203188 -0.901298606041129 
11 1 23 -0.801475922594699 0.598027044121732 
11 2 0 -0.00602153685529383 -0.999981870382609 
11 2 1 -0.990019401131187 0.140931137027433 
11 2 2 -0.866059492910721 0.499940951252471 
11 2 3 -0.316990523361627 0.948428704805439 
11 2 4 0.29739214174897 0.954755421050837 
11 2 5 -0.280414006691987 -0.959879151170056 
11 2 6 -0.723790580928191 -0.690019706211085 
11 2 7 0.462355779178564 -0.886694498381592 
11 2 8 0.0602066744299518 -0.998185932757062 
11 2 9 0.491411196910803 -0.870927686751714 
11 2 10 0.189380814893733 0.981903715722772 
11 2 11 -0.0911651819118535 0.995835784457949 
11 2 12 -0.881191456397253 -0.472759576500031 
11 2 13 -0.626602440268422 -0.779339067319006 
11 2 14 0.669450313845829 -0.742856834990243 
11 2 15 -0.99808196284447 -0.061906344137987 
11 2 16 0.975331160299948 0.220746750254577 
11 2 17 0.269090870055082 -0.963114792562652 
11 2 18 -0.885138703850143 0.465327277243114 
11 2 19 -0.631191067209043 -0.775627382623582 
11 2 20 -0.998263980029393 -0.0588984395028927 
11 2 21 -0.396955248804545 -0.917837965245784 
11 2 22 0.129453399824207 -0.991585506788978 
11 2 23 0.986472387573323 -0.163927510062795 
11 3 0 0.212300573510444 -0.977204413870065 
11 3 1 0.999931326778286 -0.0117192886906957 
11 3 2 -0.820624323317364 0.571468039333713 
11 3 3 0.433416110071655 0.901193916718458 
11 3 4 -0.717668862865392 -0.696384522568886 
11 3 5 -0.689235332662816 0.724537546445439 
11 3 6 0.186659151380676 0.982424735644337 
11 3 7 -0.998106393008906 0.0615112041399896 
11 3 8 -0.812248755050138 0.58331120332075 
11 3 9 -0.313294966884304 0.94965586594564 
11 3 10 0.0416144245220845 0.999133744636671 
11 3 11 -0.346578442365522 0.93802099298869 
11 3 12 -0.972676605704804 -0.232164210666891 
11 3 13 -0.984293703300965 0.176538680300016 
11 3 14 0.652529535179628 -0.757763291350445 
11 3 15 0.791531324476732 -0.611128597246202 
11 3 16 0.999028327691555 -0.0440726725966984 
11 3 17 -0.688821854927107 0.72493065335574 
11 3 18 0.438856924818167 -0.898556953976286 
11 3 19 -0.496410656769799 -0.868087818049174 
11 3 20 -0.825514411564759 0.564381038216991 
11 3 21 -0.991721351144032 0.12840857325372 
11 3 22 0.999066228696449 -0.0432049844144805 
11 3 23 0.99788391216583 -0.0650207493083351 
11 4 0 0.98790383913716 -0.155067742029283 
11 4 1 -0.0151308201345525 -0.999885522588489 
11 4 2 0.0117137193940179 -0.999931392035453 
11 4 3 -0.998653672915699 -0.0518733223534411 
11 4 4 0.694223192361091 -0.719759792700297 
11 4 5 0.58031904674002 0.814389221435767 
11 4 6 0.11562106068044 0.993293395894249 
11 4 7 -0.320577208376964 0.947222388602187 
11 4 8 0.509177400044689 0.860661591616432 
11 4 9 -0.141230864275243 -0.989976688097284 
11 4 10 -0.546562992259467 0.837417993293897 
11 4 11 -0.969672298629872 0.244408742212426 
11 4 12 0.624067306464648 -0.781370588774596 
11 4 13 -0.973805194240297 -0.227383912514975 
11 4 14 -0.999318026676398 0.0369253511776086 
11 4 15 -0.165071591149085 -0.986281587476675 
11 4 16 0.389096506369656 -0.921196997786537 
11 4 17 -0.995829710870406 -0.0912315019484187 
11 4 18 0.125036730164627 0.992152113392769 
11 4 19 -0.328980504727695 0.944336712994423 
11 4 20 -0.869944073026682 0.493150392685382 
11 4 21 0.470460701428665 0.88242094740053 
11 4 22 0.99976766042103 -0.0215551658833903 
11 4 23 0.996642380008622 -0.0818777525995256 
11 5 0 0.991208057599362 0.132312458030601 
11 5 1 -0.58410786067349 0.811676048124767 
11 5 2 -0.992861648703047 -0.119271734013834 
11 5 3 -0.790004027280108 -0.613101652975434 
11 5 4 0.997047612363685 -0.0767857973838577 
11 5 5 0.812653436362957 0.582747280017228 
11 5 6 0.632923309488622 0.774214495024454 
11 5 7 0.679605075886582 -0.733578176358317 
11 5 8 -0.923573013284227 -0.383422598620756 
11 5 9 -0.829101054814929 0.559098775624462 
11 5 10 -0.989981349348812 -0.141198186750059 
11 5 11 -0.870978479405771 0.491321166256869 
11 5 12 0.983605017345048 0.180336268824792 
11 5 13 0.98375933030731 0.179492562612811 
11 5 14 -0.958025879945654 0.286681728323161 
11 5 15 0.138588415468049 -0.990350064925557 
11 5 16 -0.990485843075608 0.137614660072251 
11 5 17 0.885010644531872 0.465570788457868 
11 5 18 -0.0631616885030366 0.998003307161577 
11 5 19 -0.998834004843076 0.0482766068520028 
11 5 20 -0.943624597549905 0.331017550741315 
11 5 21 -0.881463456316985 -0.472252236815999 
11 5 22 0.902930679889759 -0.429786211172273 
11 5 23 0.990166110609455 -0.139896652570905 
11 6 0 -0.890761089282791 -0.454471871318495 
11 6 1 0.976211561466639 0.216820172628992 
11 6 2 -0.108362473618195 0.99411144964302 
11 6 3 0.046388112587448 -0.998923492070626 
11 6 4 0.487601845614082 -0.873066114423038 
11 6 5 0.469681335129286 0.882836022957362 
11 6 6 -0.33551180161475 0.942036003015397 
11 6 7 0.999275062024619 0.0380703351140167 
11 6 8 -0.652666249185872 -0.757645541908382 
11 6 9 -0.475325203131571 -0.879810179111342 
11 6 10 -0.552790775093178 -0.833320081944437 
11 6 11 -0.251615169627064 -0.967827363951621 
11 6 12 0.972432540685228 0.233184377299321 
11 6 13 0.851941904198355 0.523636316417111 
11 6 14 -0.859508519510428 0.511121418929976 
11 6 15 -0.0310259686822653 0.999518578750454 
11 6 16 -0.636423047357996 0.771340200424924 
11 6 17 -0.985225432643164 0.171262508661676 
11 6 18 -0.911343708602351 -0.411646261723477 
11 6 19 0.997448658718631 -0.0713874864412753 
11 6 20 0.762218392781244 0.647319953118995 
11 6 21 -0.365123643894732 -0.93095903490381 
11 6 22 -0.999479498398934 -0.032260382518124 
11 6 23 -0.746107655949527 0.665825326743811 
11 7 0 -0.800147778868696 0.599802910939495 
11 7 1 -0.57117421855028 0.820828856743887 
11 7 2 -0.923946341580792 -0.382522101164717 
11 7 3 -0.506693785639197 -0.862126097270358 
11 7 4 -0.587126845379097 0.809494945898484 
11 7 5 0.669916900313549 0.742436089285998 
11 7 6 0.993669587292703 0.112342117166931 
11 7 7 0.967120962714072 -0.254316817137614 
11 7 8 0.998662391066191 0.0517052093116203 
11 7 9 0.00748187220095584 0.999972010402476 
11 7 10 0.936717096318523 0.350087248360455 
11 7 11 -0.508337583916713 0.861157883769125 
11 7 12 -0.385451845763389 0.922727952647798 
11 7 13 -0.268343749147651 0.963323223167272 
11 7 14 -0.948111454329233 -0.317938154630278 
11 7 15 -0.542242035365729 0.84022233669573 
11 7 16 -0.991736646040802 -0.128290392858319 
11 7 17 -0.779059601093246 0.626949868764985 
11 7 18 0.407784455655403 -0.913078221033569 
11 7 19 0.785250882542733 -0.619177722036137 
11 7 20 0.892897265507667 -0.450260450460543 
11 7 21 -0.854348161439976 -0.519701086244903 
11 7 22 -0.639504195379927 -0.768787606619326 
11 7 23 -0.548129835947435 0.836393258547818 
11 8 0 -0.247388259760545 0.968916430314116 
11 8 1 0.612586559608957 0.790403508966441 
11 8 2 -0.21002184744746 -0.977696693046855 
11 8 3 -0.952868040378254 -0.303385064935151 
11 8 4 -0.281439916377864 0.959578852137343 
11 8 5 0.874739280238228 0.484593841900933 
11 8 6 0.489262824196731 0.872136393495329 
11 8 7 0.999989916903396 0.0044906671597665 
11 8 8 0.975083640173307 0.221837541156524 
11 8 9 0.902283854472924 0.431142489158147 
11 8 10 0.383712046700127 0.923452795337801 
11 8 11 -0.402491718531024 0.915423626805613 
11 8 12 -0.992681695452321 0.120760306035989 
11 8 13 -0.999231108292924 0.039207042985859 
11 8 14 -0.800029588700807 0.599960546372191 
11 8 15 0.239939947890707 0.970787732414355 
11 8 16 0.965771099344141 -0.259395805038573 
11 8 17 0.1670216192258 0.985953233531485 
11 8 18 0.837931457527462 -0.545775478091406 
11 8 19 0.399556052637844 -0.916708765530506 
11 8 20 0.75945960002926 0.650554468068121 
11 8 21 -0.921617724666679 -0.388098917262358 
11 8 22 -0.999962598183975 0.00864882842671257 
11 8 23 -0.379419862043716 0.925224604237656 
11 9 0 -0.180664877316337 0.983544712813949 
11 9 1 -0.781989332681868 -0.623291812533877 
11 9 2 0.134944781751469 0.9908531202343 
11 9 3 0.497877099506338 -0.867247596587708 
11 9 4 -0.248629233119608 0.968598732416244 
11 9 5 0.834294978122668 -0.551318319557129 
11 9 6 0.885672566429869 0.464310354260519 
11 9 7 0.759071266065182 0.651007536849 
11 9 8 0.986674230051729 0.162708216608222 
11 9 9 0.57347537003237 -0.819222802396415 
11 9 10 0.743078157434217 -0.669204641305011 
11 9 11 0.698104658535519 -0.715995730246352 
11 9 12 0.996588710174281 0.0825284360276068 
11 9 13 -0.913658321437438 -0.406483052129019 
11 9 14 0.999541866259577 0.0302664433708566 
11 9 15 0.801433883585558 0.598083380676115 
11 9 16 0.0389075757751232 -0.999242813608035 
11 9 17 -0.936099555455319 0.351735159283735 
11 9 18 0.998505894009774 -0.0546441179610613 
11 9 19 -0.904583783231569 0.426295882122338 
11 9 20 -0.980493490219791 0.196551559740982 
11 9 21 -0.441578688505066 0.897222526388045 
11 9 22 -0.13205841367527 0.991241935844913 
11 9 23 0.36883617228636 0.929494420646594 
11 10 0 -0.298044317219721 0.954552033664498 
11 10 1 -0.988790349617618 -0.149310563936608 
11 10 2 -0.582206286065333 0.813041106258479 
11 10 3 0.924427483399605 -0.381357873834371 
11 10 4 -0.237767888099353 -0.971322001907078 
11 10 5 0.575022970344681 0.8181372645076 
11 10 6 0.74201744139115 0.670380575994958 
11 10 7 0.813018486616072 0.582237872712272 
11 10 8 0.164495310724885 0.986377865095078 
11 10 9 0.716612736487417 -0.697471279626635 
11 10 10 0.992468836525478 0.122497381709829 
11 10 11 -0.0522226249669646 0.998635467746645 
11 10 12 -0.998215599668899 0.0597127840387744 
11 10 13 -0.291793934332085 0.956481207283762 
11 10 14 0.997257965036882 -0.0740037240312772 
11 10 15 0.574017647331128 0.818842927888149 
11 10 16 -0.0310510520499263 -0.999517799824792 
11 10 17 0.746966704068734 0.664861446477905 
11 10 18 0.64246684544994 0.766313481871227 
11 10 19 0.792102142306745 -0.610388561617159 
11 10 20 -0.263436319509942 0.964676788133236 
11 10 21 0.926271857780564 -0.376856000992079 
11 10 22 0.953488468698616 -0.301429494341163 
11 10 23 -0.989665119307877 0.143397878733702 
11 11 0 -0.247237131018517 0.968955004654877 
11 11 1 0.530881044993128 0.847446349963822 
11 11 2 0.0202189174503139 0.999795576794145 
11 11 3 0.204385739202158 0.978890427785862 
11 11 4 -0.564911286990597 0.82515164535413 
11 11 5 0.918673351622624 0.395018066698796 
11 11 6 0.991887085818217 0.127122024004674 
11 11 7 0.990350144372049 0.138587847743814 
11 11 8 0.5426068981365 -0.839986758285323 
11 11 9 0.805302841716906 -0.592863671616567 
11 11 10 0.541894566530749 0.840446475847482 
11 11 11 0.79249481088363 0.609878655736139 
11 11 12 0.911508116132349 -0.411282085951791 
11 11 13 0.997195740863852 -0.0748375200216675 
11 11 14 -0.208556140705441 0.978010396761738 
11 11 15 -0.504861560888632 0.863200326886577 
11 11 16 0.505812580750681 0.86264339860358 
11 11 17 0.884364578808391 0.466796842051291 
11 11 18 0.943708813802227 0.330777379444232 
11 11 19 0.13611389921333 0.99069319490998 
11 11 20 0.627319293897681 0.778762161063129 
11 11 21 0.993652832256009 0.112490217128477 
11 11 22 0.999978150680452 0.00661045850932077 
11 11 23 0.6651291279544 0.74672835967748 
11 12 0 -0.476590977173571 -0.879125156321181 
11 12 1 0.805335953552241 -0.592818692279607 
11 12 2 -0.559798844253384 0.828628537990682 
11 12 3 -0.714147121397647 -0.699995634986001 
11 12 4 -0.141273529339236 -0.989970600527125 
11 12 5 0.480283487522623 -0.877113317430027 
11 12 6 0.958183144835901 0.286155658606261 
11 12 7 0.973809823691942 -0.22736408529288 
11 12 8 0.317762204370875 -0.948170439042139 
11 12 9 0.345688786847633 -0.938349222117124 
11 12 10 0.916579350991877 -0.399852839598908 
11 12 11 0.44059354825011 0.897706703350475 
11 12 12 -0.238676993995792 0.971099012736154 
11 12 13 -0.753797791587381 -0.657106452104975 
11 12 14 0.184465369174848 0.982839014068523 
11 12 15 -0.873385693807637 -0.487029187885237 
11 12 16 0.544626597329852 -0.838678644941498 
11 12 17 0.977209347572791 -0.212277862756249 
11 12 18 -0.0570037616140176 0.998373963583713 
11 12 19 -0.76234234452832 -0.647173971771937 
11 12 20 0.867211709822791 0.497939605119166 
11 12 21 -0.748235184757693 0.663433574889469 
11 12 22 -0.412576975957051 0.910922740362834 
11 12 23 0.282180341326256 -0.959361378714506 
11 13 0 0.616464373626002 -0.787382801469464 
11 13 1 0.798623790746622 -0.601830574874271 
11 13 2 0.996014508554345 -0.0891913602836423 
11 13 3 -0.880040031873371 -0.474899507580621 
11 13 4 -0.58100661269903 0.813898836465565 
11 13 5 -0.700159743029406 -0.713986228327268 
11 13 6 -0.980624327245998 -0.195897750914435 
11 13 7 0.48736765956907 -0.873196864633724 
11 13 8 0.944255818450945 0.329212620234304 
11 13 9 0.968468096209184 -0.249137605802412 
11 13 10 0.517592626130056 0.855627181297901 
11 13 11 -0.572773179241978 0.819713904445348 
11 13 12 0.0246212727669248 -0.999696850513863 
11 13 13 0.756079797457943 0.654479441904752 
11 13 14 0.782725058815232 0.622367642396913 
11 13 15 0.0112239149529154 0.999937009882687 
11 13 16 0.227202867892029 0.973847450487825 
11 13 17 -0.673167878998147 -0.739489693427255 
11 13 18 -0.992394764854345 -0.123096022233417 
11 13 19 -0.669625885274165 0.742698575312213 
11 13 20 -0.739880267279458 0.672738574849457 
11 13 21 0.0243005872038806 0.99970469712888 
11 13 22 0.541926767001859 -0.840425713080527 
11 13 23 0.611496891982708 -0.791246833229358 
11 14 0 0.462195564549667 0.886778021891958 
11 14 1 -0.0229552522309426 0.999736493479664 
11 14 2 0.530531576429551 0.847665173527364 
11 14 3 0.200968432575377 -0.979597717998667 
11 14 4 0.218514953282589 0.975833600155225 
11 14 5 -0.981687372572027 -0.190499088009972 
11 14 6 -0.113565204240991 -0.993530545270603 
11 14 7 -0.439254385023765 0.898362724759545 
11 14 8 0.784376274359742 0.620285305501856 
11 14 9 0.703931507778738 -0.710267859582814 
11 14 10 -0.0702059507040847 0.99753251800918 
11 14 11 -0.751076358295805 0.660215346693116 
11 14 12 -0.985816445895153 -0.167827098534919 
11 14 13 0.32234670865563 -0.946621677027778 
11 14 14 0.217642479095436 -0.97602856069543 
11 14 15 0.0234841098214723 0.999724210262957 
11 14 16 0.812578449057919 0.582851837199323 
11 14 17 -0.652020514448021 -0.758201324675009 
11 14 18 -0.878979316087475 -0.476859897548949 
11 14 19 -0.570989305682664 0.820957497557596 
11 14 20 0.33970110852572 0.940533442715567 
11 14 21 -0.612210920519221 0.790694497765735 
11 14 22 0.450580592477945 0.892735755799119 
11 14 23 0.572472143519142 -0.819924170210025 
11 15 0 0.677527328469219 0.735497599708771 
11 15 1 0.704885516247222 0.709321090187573 
11 15 2 0.0516745584650811 0.998663977525694 
11 15 3 -0.664210432746189 0.747545651469608 
11 15 4 0.437819069555104 0.899063102531687 
11 15 5 0.853677016891979 0.52080279456855 
11 15 6 -0.992368733020054 0.1233057084006 
11 15 7 -0.644854527713931 -0.764305330405881 
11 15 8 -0.613415498979011 0.789760359610643 
11 15 9 0.840674030271628 0.541541480245842 
11 15 10 0.146645259066696 0.989189146722335 
11 15 11 0.0501511426998177 0.998741639707639 
11 15 12 0.847462069456589 -0.530855951113252 
11 15 13 -0.574711456394261 -0.818356121678813 
11 15 14 0.81270943406764 -0.582669182107186 
11 15 15 0.190619651823984 0.98166396915569 
11 15 16 0.999204221756813 0.0398863789201558 
11 15 17 -0.510165963420069 -0.860075979066776 
11 15 18 -0.0498331809440008 0.998757555203966 
11 15 19 0.21852302735719 0.97583179212129 
11 15 20 -0.056274602778782 0.998415328949877 
11 15 21 0.176513283632077 -0.984298257999791 
11 15 22 0.0904621828239384 0.995899891293662 
11 15 23 -0.998352010635815 0.0573869572239673 
11 16 0 0.839701725660973 0.543047891002243 
11 16 1 0.643925397375765 0.765088284196316 
11 16 2 0.655045008933989 -0.755589859825203 
11 16 3 0.99779618426555 -0.0663534073360928 
11 16 4 0.972774738485683 0.231752687501376 
11 16 5 0.345174425387585 -0.93853855331486 
11 16 6 -0.708662466055893 0.705547666145655 
11 16 7 -0.747218791305433 0.66457812025378 
11 16 8 -0.0333227370717689 0.999444643386539 
11 16 9 0.291336848454762 -0.956620531209971 
11 16 10 -0.996422019089081 -0.0845172164380711 
11 16 11 -0.133812893818062 0.991006614230216 
11 16 12 -0.621221170428892 -0.783635283413756 
11 16 13 -0.574383486559876 -0.818586348754559 
11 16 14 -0.130592226790768 -0.991436165520417 
11 16 15 0.889949419508865 -0.45605924035791 
11 16 16 -0.618010999599197 0.786169450166057 
11 16 17 -0.0963403890209535 -0.99534844624548 
11 16 18 -0.480704148883882 0.876882843512075 
11 16 19 0.944825254775474 0.32757478220776 
11 16 20 -0.959839170549675 0.280550827263994 
11 16 21 0.776623474358259 0.629965061789704 
11 16 22 -0.0117167853501888 0.999931356114537 
11 16 23 -0.998805792950197 -0.0488568108775878 
11 17 0 0.915072735965919 -0.403288839285007 
11 17 1 0.996720065733683 0.080926575139707 
11 17 2 0.421811587796387 -0.906683508397881 
11 17 3 0.332124632190515 -0.943235510724822 
11 17 4 0.793255851250339 0.608888458140816 
11 17 5 -0.857132520739115 -0.515095954062357 
11 17 6 0.321352454005377 -0.946959661392565 
11 17 7 -0.936847893356856 -0.349737079407976 
11 17 8 -0.998250207969471 -0.059131398502889 
11 17 9 0.92924124279768 0.369473561549162 
11 17 10 -0.83852351105224 -0.544865415871318 
11 17 11 0.118005201941603 0.993012976911541 
11 17 12 0.947810753965269 -0.318833459140957 
11 17 13 -0.986476724575664 0.163901408994767 
11 17 14 -0.892733004544834 -0.450586043499301 
11 17 15 -0.990137337697624 0.140100151666806 
11 17 16 -0.987442197891745 0.15798071345174 
11 17 17 -0.996280975683845 0.086163898997472 
11 17 18 -0.352339854847932 0.935872120904207 
11 17 19 -0.567106260063289 0.823644638055169 
11 17 20 0.999963606590426 -0.00853144153514723 
11 17 21 0.997849916100769 0.0655404069081618 
11 17 22 -0.881093392754146 -0.472942314923277 
11 17 23 -0.474815490762022 -0.8800853650257 
11 18 0 0.998871530687361 0.0474938436251405 
11 18 1 -0.884528980591351 -0.466485243597294 
11 18 2 -0.945335940584782 -0.326098082543713 
11 18 3 0.293890938534181 -0.95583895936894 
11 18 4 -0.573197334561245 0.819417363528431 
11 18 5 -0.998581588305079 0.0532429478720395 
11 18 6 -0.3602884303301 -0.9328409548097 
11 18 7 -0.843320512295337 0.537410935450638 
11 18 8 0.455976730926081 0.889991697070239 
11 18 9 0.301231560165941 0.953551019694276 
11 18 10 -0.999999966278834 -0.000259696614464903 
11 18 11 -0.625502064301449 -0.780222511566172 
11 18 12 -0.690706859743665 -0.723134865639215 
11 18 13 -0.517898934100735 0.855441812198423 
11 18 14 -0.205004850927216 0.978760957075991 
11 18 15 0.495800411883814 -0.868436498297855 
11 18 16 0.232841302581591 -0.972514744264635 
11 18 17 -0.74415319817736 -0.668008995180759 
11 18 18 -0.580998795270205 0.813904416927793 
11 18 19 -0.237763685307804 0.971323030690023 
11 18 20 -0.999458747261458 0.0328969986861518 
11 18 21 0.0637935709527215 0.997963115703732 
11 18 22 -0.286044238505943 0.958216412726037 
11 18 23 -0.0213457252153381 0.999772154050627 
11 19 0 -0.695594132632819 0.718434967583564 
11 19 1 0.109296728606096 -0.994009167521108 
11 19 2 -0.999600898894417 -0.0282496536168643 
11 19 3 0.438287694258586 0.898834744022222 
11 19 4 0.0909858472344877 0.995852185619443 
11 19 5 -0.324202253665638 -0.945987789941351 
11 19 6 -0.959633033984116 0.281255115662704 
11 19 7 -0.979700027390279 0.200469090713474 
11 19 8 0.170228663808632 0.985404587982991 
11 19 9 0.00502986249615711 0.999987350161626 
11 19 10 0.184571143395266 -0.98281915580933 
11 19 11 -0.736792344503108 -0.67611910273384 
11 19 12 -0.710339141681279 -0.703859576759103 
11 19 13 -0.769069256150999 0.639165455295691 
11 19 14 -0.572784175141203 0.819706220976644 
11 19 15 -0.998404705057215 0.0564627746361792 
11 19 16 -0.361046377285552 0.932547861210876 
11 19 17 -0.347537322534131 0.937666150314603 
11 19 18 -0.972119014565787 0.234487998668681 
11 19 19 -0.998970413993472 0.0453664189209448 
11 19 20 -0.999953303501514 0.00966389240471473 
11 19 21 0.216238418261285 0.976340589378449 
11 19 22 -0.973729535268732 0.227707690132194 
11 19 23 -0.874804730314553 0.48447567928564 
11 20 0 0.00113798314288429 0.999999352496974 
11 20 1 -0.939626167366255 0.342202667436422 
11 20 2 -0.991134718373631 -0.132860716671341 
11 20 3 -0.733940450727105 0.67921382110974 
11 20 4 -0.999864329178793 0.0164718922969523 
11 20 5 0.97210208076891 0.234558190146404 
11 20 6 0.657357416378289 0.753578945520946 
11 20 7 -0.822982310110439 0.568067000665665 
11 20 8 0.88715688327204 0.46146794521726 
11 20 9 0.27878613623838 -0.960353211189131 
11 20 10 -0.633839498225434 -0.773464601962707 
11 20 11 -0.880349274890106 -0.474325999920377 
11 20 12 -0.421419230655449 -0.906865939394445 
11 20 13 0.837297264079886 0.546747923237334 
11 20 14 -0.691505694576908 -0.722371008808983 
11 20 15 -0.414444235055177 -0.910074709037412 
11 20 16 -0.99066306631547 -0.136333007883016 
11 20 17 0.79366499777991 0.608355053647962 
11 20 18 -0.991148293261921 0.132759409323711 
11 20 19 -0.727119220700592 -0.686511208129747 
11 20 20 -0.987303907528697 0.158842671151572 
11 20 21 0.074640487120648 0.99721050820897 
11 20 22 -0.848600137641475 0.529034787509168 
11 20 23 0.99673230559407 0.0807756831300644 
11 21 0 0.0600593248975954 0.998194809389853 
11 21 1 -0.665548494405961 -0.746354608476398 
11 21 2 -0.830727170946044 0.556679771010213 
11 21 3 -0.882911074812065 0.469540236800004 
11 21 4 -0.84483045379092 0.535034115124846 
11 21 5 0.966291349423 0.257451020643303 
11 21 6 0.902383087175067 -0.430934756059889 
11 21 7 -0.517417883118352 0.855732863824525 
11 21 8 0.435749778381888 -0.900067847798229 
11 21 9 -0.143408828957676 -0.989663532609436 
11 21 10 -0.430706754044954 -0.902491934601113 
11 21 11 -0.995925976997525 0.0901745437555652 
11 21 12 0.672514576004284 0.740083877044878 
11 21 13 -0.585712524617954 0.810518869925718 
11 21 14 -0.36468741917631 0.931130005044689 
11 21 15 -0.624667319491222 -0.78089099108624 
11 21 16 -0.558466805554423 -0.829526869422467 
11 21 17 -0.771838755069284 0.635818320098672 
11 21 18 -0.641531878479925 0.767096375231964 
11 21 19 0.292539856229941 -0.956253330722024 
11 21 20 0.171899228489696 -0.985114539149965 
11 21 21 -0.0230725509260016 -0.99973379326387 
11 21 22 -0.756104598020564 -0.65445079024489 
11 21 23 -0.760055384004319 -0.649858302436806 
11 22 0 0.946046464524227 -0.324030996914199 
11 22 1 0.612803079040591 -0.790235652396405 
11 22 2 -0.382272500927069 0.924049638837094 
11 22 3 0.115115662146205 0.993352094842831 
11 22 4 0.560279688456379 -0.828303489491154 
11 22 5 0.220340748476734 0.975422961878954 
11 22 6 -0.991388245987481 -0.130955510452468 
11 22 7 -0.0716177708544473 0.997432150523453 
11 22 8 0.976808741575043 -0.214113713672388 
11 22 9 0.701998196874584 -0.712178721659692 
11 22 10 0.76614251746014 -0.642670711126498 
11 22 11 0.865727706250357 0.500515273124102 
11 22 12 0.659267511356268 0.751908470806196 
11 22 13 0.641693341216481 0.766961313130218 
11 22 14 0.998509367161709 -0.054580616434076 
11 22 15 -0.939089337716657 -0.34367312345729 
11 22 16 -0.788136123586468 -0.615500975383546 
11 22 17 -0.419129143124919 0.907926627753241 
11 22 18 -0.933127357202582 -0.359546012688398 
11 22 19 0.385588536034389 -0.922670841025583 
11 22 20 0.959755544010177 -0.280836777758414 
11 22 21 0.881075186769088 0.472976231178499 
11 22 22 0.633746191550697 -0.77354105559756 
11 22 23 0.00552227170494965 -0.99998475214136 
11 23 0 -0.507480350328139 0.861663329863137 
11 23 1 -0.428216465954634 -0.903676191058127 
11 23 2 -0.886618741437834 0.46250103495148 
11 23 3 -0.771443578943624 -0.636297732595875 
11 23 4 -0.82936860637296 -0.558701812027645 
11 23 5 -0.916532054474191 0.399961239523682 
11 23 6 0.999943683804289 -0.0106126914544679 
11 23 7 0.878524793045344 -0.477696753186198 
11 23 8 0.463934199223256 -0.885869662417151 
11 23 9 0.989524231875935 0.144366874768216 
11 23 10 0.670676233091715 0.741750221008331 
11 23 11 0.460840139702003 -0.88748316358083 
11 23 12 0.472245918229648 0.881466841529184 
11 23 13 -0.202609379869467 0.979259638292578 
11 23 14 0.684064141445602 -0.729421860371823 
11 23 15 0.812930340779153 -0.58236093708343 
11 23 16 -0.718912628172655 -0.695100448175575 
11 23 17 -0.778942295779056 -0.627095606623466 
11 23 18 -0.979471878174597 -0.201580851930751 
11 23 19 0.393264091792655 0.919425556587644 
11 23 20 0.967313701942584 -0.253582732129246 
11 23 21 -0.90235068725789 -0.431002595357863 
11 23 22 -0.999745702647909 -0.0225506105690726 
11 23 23 -0.102400995869635 0.994743201054879 
12 0 0 -0.641008010846733 -0.767534188183377 
12 0 1 0.27279368775445 -0.962072556474473 
12 0 2 -0.974381761300465 -0.224900385159751 
12 0 3 -0.472717863634795 0.881213834095082 
12 0 4 0.532232949624601 0.846597949048955 
