# x y z s_1 s_2
4 1 0 -0.674580329605549 -0.738201448731489 
4 1 1 -0.163046697642245 -0.986618352955163 
4 1 2 0.803573422553099 0.595205640569962 
4 1 3 0.993327786708313 0.115325227739484 
4 1 4 0.999998940016275 0.00145601041421839 
4 1 5 0.532260703929726 -0.846580500042514 
4 1 6 0.102523155546397 0.994730618095577 
4 1 7 0.685655892353137 -0.727925818529212 
4 1 8 0.0906332352133562 -0.995884339004666 
4 1 9 0.114458530950411 -0.993428026931329 
4 1 10 0.900527473680319 -0.434799113553537 
4 1 11 0.912472751311125 -0.409137480701422 
4 1 12 0.724044248992306 0.689753525182125 
4 1 13 0.498185999708794 0.867070187294056 
4 1 14 -0.321551164950563 0.946892205226622 
4 1 15 0.893750654413629 -0.448564117752646 
4 2 0 0.834006301541453 -0.551754917503366 
4 2 1 -0.433889647869331 -0.900966022373667 
4 2 2 -0.894172986459655 0.447721643754042 
4 2 3 0.907792487289808 0.419419598993877 
4 2 4 0.357675870035416 -0.933845796689372 
4 2 5 -0.313746882525912 -0.949506658062634 
4 2 6 -0.80890124244808 0.587944538171716 
4 2 7 -0.238942879652504 -0.971033624682157 
4 2 8 -0.182761852746901 -0.983157212850783 
4 2 9 -0.283247674938908 -0.95904679481332 
4 2 10 0.998427628695453 0.0560559564861379 
4 2 11 0.352442209985969 -0.935833579553655 
4 2 12 0.0151048933252637 -0.999885914591076 
4 2 13 -0.938255191527067 0.345943919692928 
4 2 14 -0.954122923804616 -0.299415173747975 
4 2 15 0.0783122379542823 -0.996928880806746 
4 3 0 0.710876402105781 -0.703316956236049 
4 3 1 -0.816883456020459 -0.576802755957417 
4 3 2 -0.954284152816825 -0.298900912816731 
4 3 3 0.962436444727942 0.271507071472252 
4 3 4 -0.211826379384366 0.977307313487887 
4 3 5 -0.107165458871404 -0.994241200325596 
4 3 6 0.649269128333379 -0.760558741316682 
4 3 7 0.412254101243524 0.911068908484915 
4 3 8 0.342562021381626 0.93949521632999 
4 3 9 -0.984349165168809 -0.176229171908252 
4 3 10 0.632579750327182 0.774495228827137 
4 3 11 0.712442416975435 0.701730576855676 
4 3 12 -0.17980414990991 -0.98370242841785 
4 3 13 -0.58076500236571 -0.814071257340018 
4 3 14 -0.802511795480634 0.596636252765828 
4 3 15 -0.999654507058355 0.0262843397846976 
4 4 0 0.469207257370323 -0.883088075806156 
4 4 1 -0.346887281504247 -0.937906825825781 
4 4 2 -0.196270363684823 0.980549817367291 
4 4 3 -0.999363005171336 -0.0356873071962142 
4 4 4 -0.962365471446086 0.271758531362591 
4 4 5 0.990459691591536 -0.137802755169842 
4 4 6 0.273258459520694 -0.961940650092498 
4 4 7 0.999941729700401 -0.0107952398662385 
4 4 8 0.789189788859498 0.614149393193464 
4 4 9 0.934532546272511 -0.355877675553578 
4 4 10 0.695316712814782 0.71870346380162 
4 4 11 0.577011667951895 0.816735902876427 
4 4 12 -0.902316375259964 0.431074423896524 
4 4 13 0.690387434201223 0.723439832119474 
4 4 14 -0.958704086235734 0.284405476450271 
4 4 15 -0.963411333877911 -0.268027240696881 
4 5 0 -0.169867234633006 -0.985466956624186 
4 5 1 -0.437596156045399 -0.899171621112617 
4 5 2 -0.95209629502657 0.305798373109929 
4 5 3 0.954880146956527 0.296991422347988 
4 5 4 0.713341507865709 0.700816590240183 
4 5 5 0.868450078023329 0.495776625085607 
4 5 6 0.934162978744025 0.356846646536141 
4 5 7 0.507285696870102 0.861777942251376 
4 5 8 0.968873735850305 -0.247555415976854 
4 5 9 0.950231350120562 -0.311545151218974 
4 5 10 0.920137462572204 0.391595518323672 
4 5 11 0.719123638018457 0.694882143419371 
4 5 12 0.469602513232577 -0.882877952814344 
4 5 13 -0.735397236354496 -0.677636262874243 
4 5 14 -0.506565626957627 -0.862201406624361 
4 5 15 -0.512505699202793 -0.858683823234522 
4 6 0 0.693541203464861 -0.720416961971685 
4 6 1 -0.903835702598855 -0.427879682513243 
4 6 2 -0.743770088091518 -0.668435528723852 
4 6 3 0.852143969843065 0.523307418885019 
4 6 4 0.952327519960962 -0.305077522484046 
4 6 5 0.885529888380048 -0.464582411188392 
4 6 6 0.978128328594316 0.208002338451492 
4 6 7 0.809636049202662 0.586932251483512 
4 6 8 0.877048274983483 0.480402251606397 
4 6 9 0.92844759571505 -0.371463406018606 
4 6 10 0.93227466213401 0.361751232676432 
4 6 11 0.999998972132127 0.00143378334834934 
4 6 12 0.990588612479399 -0.136872936792263 
4 6 13 -0.997686481230461 -0.0679829770602934 
4 6 14 -0.185121498740514 -0.982715640815829 
4 6 15 0.680473174847107 -0.732772992347219 
4 7 0 -0.994287338535851 -0.106736537452241 
4 7 1 0.0945100062098199 -0.995523911679785 
4 7 2 -0.313650441103667 -0.94953851991137 
4 7 3 0.738221983033382 0.674557857982739 
4 7 4 -0.370805705302117 -0.928710465600232 
4 7 5 0.871363146859767 -0.490638631066332 
4 7 6 0.74730794926824 -0.66447786190399 
4 7 7 0.974769248822779 0.223214944726994 
4 7 8 0.389642392923938 -0.920966234797187 
4 7 9 0.289245617993069 -0.957254915094097 
4 7 10 0.69325809050887 -0.720689406016209 
4 7 11 0.665708540583477 0.746211859322952 
4 7 12 -0.488053524914023 0.872813701094911 
4 7 13 -0.797764619915173 -0.602968996890884 
4 7 14 -0.99792650084512 0.0643638012473911 
4 7 15 -0.862195097412377 -0.506576365415977 
4 8 0 0.301045151716973 0.953609887022835 
4 8 1 -0.920261730665203 0.391303395171938 
4 8 2 -0.373530606557775 -0.927617855565847 
4 8 3 0.815886044482156 -0.578212731111363 
4 8 4 0.992457648437504 0.122587993122895 
4 8 5 -0.514695979951813 -0.857372759201879 
4 8 6 0.0186272589796166 0.999826497559905 
4 8 7 0.51599839894532 0.856589547149547 
4 8 8 0.966712961687392 0.255863341855748 
4 8 9 0.999744712046092 -0.0225944846340035 
4 8 10 0.145590250380627 0.989344974715143 
4 8 11 0.965777208499322 0.259373058630338 
4 8 12 -0.870882471584797 0.491491323103832 
4 8 13 -0.558196269824096 -0.829708939541129 
4 8 14 -0.962245639673153 -0.27218252870088 
4 8 15 -0.940426195413369 -0.339997898493999 
4 9 0 -0.85984883091325 0.510548712638782 
4 9 1 -3.58156706662394e-05 0.999999999358619 
4 9 2 0.974705103283581 -0.223494880551978 
4 9 3 0.00842227351181688 0.999964532025458 
4 9 4 -0.826967255529693 0.562250085177128 
4 9 5 -0.959487865749692 -0.281749952048088 
4 9 6 0.360222618101718 0.932866370606178 
4 9 7 0.981353119316848 -0.192213566657227 
4 9 8 0.982674962440101 -0.18533730923197 
4 9 9 0.996923198733667 -0.0783845381860115 
4 9 10 0.429495894310938 0.903068810650688 
4 9 11 0.898537307997734 0.438897147559865 
4 9 12 0.773305188727763 -0.634033977864529 
4 9 13 -0.234598358940447 -0.97209238757561 
4 9 14 0.355183006558172 0.934796786393865 
4 9 15 -0.525978048841217 0.850498143523657 
4 10 0 -0.998500941131945 -0.0547345462995687 
4 10 1 -0.999665281005385 -0.0258713345698427 
4 10 2 -0.746841078593441 0.665002558886345 
4 10 3 -0.606121206462595 0.795372292122581 
4 10 4 0.171824631014807 0.985127553252179 
4 10 5 0.931538122201766 0.363643681211166 
4 10 6 0.0317109021614721 -0.999497082879238 
4 10 7 0.999927394661809 -0.0120501205324929 
4 10 8 0.901995377269983 -0.431745688320776 
4 10 9 0.462263449310472 0.886742636525156 
4 10 10 -0.720605655892928 0.693345143990439 
4 10 11 -0.288887570527937 0.957363030200386 
4 10 12 0.493699970527921 0.869632301090944 
4 10 13 0.950181487571037 0.31169719388742 
4 10 14 0.940040929782313 -0.341061651808003 
4 10 15 0.404328989606117 -0.91461361687004 
4 11 0 -0.750852184725206 -0.660470284489306 
4 11 1 -0.794460552758261 0.607315758161303 
4 11 2 -0.517241165431743 0.855839691053653 
4 11 3 -0.79800457475711 0.602651390661901 
4 11 4 0.955710651276157 0.294307918747191 
4 11 5 0.246781442166903 0.969071163435392 
4 11 6 -0.954779544001679 -0.297314685738776 
4 11 7 -0.655807315999327 0.754928317313478 
4 11 8 0.67210488021848 -0.740455960869047 
4 11 9 -0.975768380947151 0.218806002531408 
4 11 10 -0.484582568500017 0.874745525456362 
4 11 11 -0.872065744868204 0.48938873774073 
4 11 12 0.410148734977759 0.912018648491435 
4 11 13 0.5429160247285 -0.839786990904838 
4 11 14 -0.605442481147613 -0.795889063891333 
4 11 15 -0.459075478291049 -0.88839726768594 
4 12 0 -0.315364467362009 -0.948970627957197 
4 12 1 -0.99997131780949 0.00757387340485195 
4 12 2 0.0137902541456236 -0.999904909924238 
4 12 3 -0.876831666283517 -0.480797492716498 
4 12 4 0.326623001523939 0.945154704202171 
4 12 5 0.525983391000768 0.850494839720579 
4 12 6 0.97305854675801 0.230558158782529 
4 12 7 0.819365218120466 0.573271872094211 
4 12 8 0.304390681723933 0.952547275928937 
4 12 9 -0.991383199940577 0.130993705480769 
4 12 10 -0.910315764190949 -0.413914495355561 
4 12 11 0.880534901092866 0.473981316042497 
4 12 12 0.818275453073576 0.574826306719894 
4 12 13 -0.583338644586465 -0.812229047579576 
4 12 14 0.356586720737704 -0.9342622279604 
4 12 15 -0.625039052910398 -0.780593480844461 
4 13 0 -0.769809442958685 -0.638273782582082 
4 13 1 0.371515571957739 -0.928426722898966 
4 13 2 0.991852380675136 -0.127392523128579 
4 13 3 0.98083035184854 -0.194863595606439 
4 13 4 0.978628758289918 -0.20563500054206 
4 13 5 0.461176657949035 0.887308339960219 
4 13 6 0.890366300532971 0.455244825204231 
4 13 7 0.169060564106071 -0.985605664383143 
4 13 8 0.758360978121372 0.651834815626472 
4 13 9 0.605143245536267 0.796116607276744 
4 13 10 0.997219090599341 -0.0745257361199736 
4 13 11 0.236922475788032 0.971528558749803 
4 13 12 -0.641382979079501 0.767220877027668 
4 13 13 0.88663743174809 -0.462465203689047 
4 13 14 0.964922254499693 -0.262535793314414 
4 13 15 -0.903739629263714 -0.428082565048246 
4 14 0 -0.383144044435975 0.923688606194341 
4 14 1 -0.716016139461603 0.698083725659396 
4 14 2 -0.375987449073267 -0.926624755842071 
4 14 3 0.905129935873821 -0.425135036412023 
4 14 4 -0.269667283237911 0.962953558771701 
4 14 5 -0.800204783826598 0.599726857778628 
4 14 6 0.951380864922912 -0.30801696358891 
4 14 7 -0.325112728528176 -0.945675268656723 
4 14 8 0.262806393281027 -0.96484858897685 
4 14 9 0.619760967929461 -0.784790636177023 
4 14 10 0.712223664128948 0.701952599720761 
4 14 11 -0.901421955744935 0.432941633134278 
4 14 12 -0.364473552389836 0.931213740023381 
4 14 13 0.750566260163219 0.660795194522932 
4 14 14 0.998478073145054 0.0551501355260394 
4 14 15 -0.23931916192803 0.97094095532842 
4 15 0 -0.490568249990379 0.871402772603678 
4 15 1 -0.567432363023987 0.823420010318558 
4 15 2 0.934984548624634 -0.354688446151251 
4 15 3 0.709224820809938 0.704982378181974 
4 15 4 0.997867532147012 0.0652716499472201 
4 15 5 -0.060233487581906 -0.998184315131089 
4 15 6 -0.286712506709607 -0.9580166692163 
4 15 7 -0.404094228648752 -0.914717363108829 
4 15 8 0.999767940281483 0.0215421815358054 
4 15 9 0.888989157811259 -0.457928244700006 
4 15 10 0.925464436724577 0.378834497317841 
4 15 11 -0.990492161502402 -0.137569175334807 
4 15 12 0.0653630280669619 -0.997861550798465 
4 15 13 0.378788689298434 -0.9254831866974 
4 15 14 -0.910592651266206 -0.413305000526224 
4 15 15 -0.910943389805309 0.412531381315425 
5 0 0 -0.437465211328753 -0.89923533564751 
5 0 1 -0.535831057929237 -0.844325220136432 
5 0 2 0.120794900994615 -0.992677486343727 
5 0 3 0.652516580539691 -0.757774446732528 
5 0 4 0.89400228048368 0.448062409146292 
5 0 5 0.592937067213811 -0.805248802746011 
5 0 6 -0.27007400964694 -0.962839565718622 
5 0 7 -0.315530965218047 0.948915280722451 
5 0 8 -0.367177013534708 0.930151084895208 
5 0 9 0.999850550932767 0.0172880247409121 
5 0 10 -0.972321406159195 0.233647347779951 
5 0 11 0.981459902344054 -0.191667577046304 
5 0 12 -0.70556478479287 0.70864542223893 
5 0 13 -0.996446664609536 0.0842261514526886 
5 0 14 -0.339198976661203 0.940714650801183 
5 0 15 -0.96735449887457 -0.253427057567122 
5 1 0 -0.290324369320351 -0.956928294376721 
5 1 1 -0.868291354940685 -0.49605455641015 
5 1 2 0.678200885191805 -0.734876560603923 
5 1 3 0.991779964811986 0.12795507570056 
5 1 4 0.728848959356868 -0.684674517157175 
5 1 5 0.992920557943023 0.118780325029509 
5 1 6 0.865184521823305 0.501453630156746 
5 1 7 -0.674601591272535 0.738182018917125 
5 1 8 -0.0156957031389592 -0.999876814864198 
5 1 9 0.261971110602676 -0.965075715791046 
5 1 10 0.61565793088224 -0.788013522816581 
5 1 11 0.854893925578316 0.518802829608028 
5 1 12 0.537227832315607 0.843437167894251 
5 1 13 0.898979028341976 -0.437991674123284 
5 1 14 -0.989107050512429 -0.147197970864419 
5 1 15 -0.548128549291065 -0.836394101755908 
5 2 0 -0.0214204010345773 -0.999770556887688 
5 2 1 0.0797240201395511 -0.996816974480666 
5 2 2 0.728777495808854 0.68475058349926 
5 2 3 0.369689189176211 0.929155478596686 
5 2 4 -0.359009853227284 -0.933333769498203 
5 2 5 0.601590202243408 -0.798804875150832 
5 2 6 0.574865728021115 -0.818247758778937 
5 2 7 -0.717314869426919 -0.696749150052616 
5 2 8 -0.455329190538106 -0.89032315944488 
5 2 9 -0.998809548396084 -0.0487799757360616 
5 2 10 0.77259270885031 0.634901965843027 
5 2 11 0.370717493058267 0.9287456811962 
5 2 12 0.561607877405062 0.827403524307566 
5 2 13 -0.488344865806889 0.872650727404757 
5 2 14 -0.647627762470421 0.761956876258464 
5 2 15 0.273347960133243 -0.961915221155687 
5 3 0 -0.979073449513674 -0.203507200013649 
5 3 1 -0.583344973090082 -0.812224502444079 
5 3 2 0.89400597451068 0.448055038515592 
5 3 3 -0.841972446882796 0.539520526662514 
5 3 4 0.540082744860633 0.841611922862197 
5 3 5 0.696586159544461 0.717473150947894 
5 3 6 0.775644737144783 0.631169740830151 
5 3 7 0.93450555612297 0.355948543437528 
5 3 8 0.952735491834152 0.303801057601084 
5 3 9 0.105456410476329 0.994423926446588 
5 3 10 0.295307958037307 0.955402119486782 
5 3 11 0.945109169988235 0.326754734937614 
5 3 12 0.880241255214964 -0.474526429840936 
5 3 13 -0.0527771204547072 0.998606316601547 
5 3 14 0.173484135461751 0.9848366639921 
5 3 15 0.191105044015539 -0.981569591089607 
5 4 0 -0.146878727575189 -0.9891545073374 
5 4 1 -0.602997992063557 -0.797742703863419 
5 4 2 -0.927963191091633 -0.37267186099709 
5 4 3 -0.715933028379848 -0.698168961552187 
5 4 4 -0.579818504029021 0.814745667300875 
5 4 5 -0.0815559722095407 0.996668763128933 
5 4 6 -0.993757104502558 -0.111565304869805 
5 4 7 0.812784067753762 0.582565068645252 
5 4 8 -0.284573670736587 -0.958654174310791 
5 4 9 0.392573767151731 0.919720521323896 
5 4 10 -0.0648726631251762 0.997893550224195 
5 4 11 0.828679701219923 -0.559723103673646 
5 4 12 0.42498178181694 0.905201902960715 
5 4 13 -0.904274377482946 0.426951812536064 
5 4 14 -0.886769807857291 0.46221132382574 
5 4 15 -0.733045332873985 -0.680179785021335 
5 5 0 -0.0125923865284682 -0.999920712757525 
5 5 1 -0.811621946443542 0.584183033005235 
5 5 2 -0.617670393660433 0.786437082540851 
5 5 3 -0.915487360909556 -0.402346731085088 
5 5 4 0.570223886833018 0.821489329745095 
5 5 5 0.322775848794221 0.946475436255569 
5 5 6 0.893976097865774 0.448114646541133 
5 5 7 0.436192776811079 -0.899853244400352 
5 5 8 -0.00150023059500007 0.999998874653448 
5 5 9 0.749109408205873 -0.662446295587383 
5 5 10 0.970971268324932 0.239196145636743 
5 5 11 0.372855542948123 -0.927889402942431 
5 5 12 0.522734134612533 -0.85249576216594 
5 5 13 0.376913563620898 0.926248436197651 
5 5 14 0.923288155927844 -0.384108033140887 
5 5 15 0.0354656414104998 -0.999370896253909 
5 6 0 -0.572115252629531 -0.820173236401096 
5 6 1 -0.999219988309375 0.0394894284969128 
5 6 2 0.929293891872563 0.369341119465929 
5 6 3 0.994540723445303 0.104349170619093 
5 6 4 0.844597611699076 -0.535401600961575 
5 6 5 0.786046690493097 0.618167129799741 
5 6 6 0.934375396140192 -0.356290077167269 
5 6 7 0.424269347930848 -0.905536040368539 
5 6 8 0.963206256220285 -0.268763293583969 
5 6 9 0.724392190029582 0.68938810188757 
5 6 10 0.734787465672482 0.678297412858556 
5 6 11 0.99146789541562 -0.130351111848429 
5 6 12 0.85599174683059 0.516989486699599 
5 6 13 -0.122741359247769 -0.992438692680818 
5 6 14 0.285625290897603 -0.958341376128392 
5 6 15 -0.665958967476271 -0.745988373661372 
5 7 0 0.511320917346566 -0.859389853025893 
5 7 1 0.178248003045846 -0.983985594107032 
5 7 2 0.308093592684707 -0.951356052246807 
5 7 3 0.999106910810868 0.0422537663405903 
5 7 4 -0.439073048234721 -0.898451366693752 
5 7 5 0.792557176390121 -0.609797607532629 
5 7 6 0.904439037013926 -0.426602893010962 
5 7 7 0.999741971587298 0.022715418700571 
5 7 8 0.989142760705849 0.14695781348132 
5 7 9 0.968998685635093 -0.247065876311283 
5 7 10 0.229904245036123 -0.97321325418141 
5 7 11 0.997610163866789 -0.0690938560921165 
5 7 12 0.201984365352096 0.979388746184737 
5 7 13 -0.93590025762974 -0.352265110064262 
5 7 14 -0.978741081107669 -0.205099722457617 
5 7 15 0.501618067719395 -0.865089194324759 
5 8 0 0.900204103315144 -0.435468222003141 
5 8 1 -0.80245266912609 -0.596715773054823 
5 8 2 -0.98959937339129 -0.1438508956648 
5 8 3 -0.710782822486735 -0.703411529090753 
5 8 4 0.115086032743417 -0.993355528029809 
5 8 5 0.735765152235969 -0.677236768608425 
5 8 6 0.469399433588225 0.882985940854697 
5 8 7 -0.42382517625299 0.905744014594699 
5 8 8 0.441696256649675 0.897164654264569 
5 8 9 0.987302393301804 0.158852082707559 
5 8 10 0.997711140632267 -0.0676201143023311 
5 8 11 -0.537513985570081 0.843254834149539 
5 8 12 0.883530587725293 -0.468373462691683 
5 8 13 -0.353879136003829 0.935291161671692 
5 8 14 -0.963569384591184 -0.267458484775802 
5 8 15 0.569262895292978 0.822155554650491 
5 9 0 0.269762117072911 0.962926996294289 
5 9 1 -0.834712444936055 0.55068605781232 
5 9 2 -0.994932419427155 0.100545913754999 
5 9 3 0.459714500261681 0.888066764522326 
5 9 4 -0.983999643812725 -0.178170426772881 
5 9 5 -0.99998240222775 -0.00593255719054027 
5 9 6 0.710223308330555 0.703976457208621 
5 9 7 -0.489574896269803 -0.871961249679372 
5 9 8 -0.994046605111221 0.108955710574786 
5 9 9 -0.999841869080112 -0.0177830490745373 
5 9 10 -0.68135351174408 0.731954501341449 
5 9 11 -0.476754427579842 0.879036526990214 
5 9 12 0.654282771422974 0.756249995053932 
5 9 13 -0.846855805100565 0.531822569441608 
5 9 14 0.195608178995199 0.98068213010648 
5 9 15 -0.67836036595433 -0.73472934738059 
5 10 0 0.0939552427440198 0.995576422160003 
5 10 1 0.245323806702057 -0.969441194640094 
5 10 2 -0.27013525941651 0.962822383215084 
5 10 3 -0.684375494068413 0.72912974367983 
5 10 4 -0.971681798749665 -0.236293211875871 
5 10 5 0.825921581702198 -0.56378501299568 
5 10 6 0.117871301675008 0.993028879862736 
5 10 7 0.998477963080062 -0.0551521281864121 
5 10 8 0.373323181656557 0.927701353905353 
5 10 9 0.334668633673053 0.942335877293978 
5 10 10 -0.77215859210712 0.635429861302685 
5 10 11 0.390082922217294 -0.920779731420288 
5 10 12 0.145478839098793 0.989361363392804 
5 10 13 0.789275078297188 0.614039779476028 
5 10 14 0.829549523243794 0.558433154895009 
5 10 15 0.169299170347917 0.985564706612157 
5 11 0 -0.581522975294552 0.813529980519816 
5 11 1 0.220387798302361 0.97541233248275 
5 11 2 0.817631851194803 -0.575741396732735 
5 11 3 0.0100759884696173 -0.999949235939685 
5 11 4 -0.896602512110287 0.442836239796973 
5 11 5 0.882187580018306 -0.470898156358086 
5 11 6 0.180348848810738 -0.983602710820096 
5 11 7 0.279612164172338 -0.960113033786575 
5 11 8 0.136249994460487 0.99067448690754 
5 11 9 0.943213326609269 -0.33218762846722 
5 11 10 0.998662715972215 0.0516989335189796 
5 11 11 0.143121138032109 0.989705178246731 
5 11 12 -0.401487644656532 -0.91586443930756 
5 11 13 0.981227661778933 0.192852990020505 
5 11 14 0.501857250806401 -0.864950460901109 
5 11 15 -0.474352699468964 0.88033488883862 
5 12 0 -0.872136298427377 -0.489262993660254 
5 12 1 0.0739258788311757 -0.997263738656449 
5 12 2 0.873887948390145 -0.486127404759763 
5 12 3 0.767624325305724 -0.640900066468192 
5 12 4 -0.161162745016574 0.986927844180476 
5 12 5 0.998744358676425 0.0500969660959248 
5 12 6 0.640358827954432 0.768075889128689 
5 12 7 -0.422839392111097 -0.906204639404985 
5 12 8 -0.998114126815829 -0.0613855834107257 
5 12 9 -0.999781530802209 0.0209019297384649 
5 12 10 -0.383137601990433 0.923691278480543 
5 12 11 0.344855822331072 0.938655667326608 
5 12 12 -0.200703010923952 0.979652132854341 
5 12 13 0.468784804980792 -0.883312406014498 
5 12 14 -0.0977999791064821 -0.995206091262896 
5 12 15 0.94357780590855 -0.331150908494611 
5 13 0 -0.859089959775314 -0.511824619389542 
5 13 1 -0.07715396842262 -0.997019189964086 
5 13 2 0.999858659889867 0.0168125025870469 
5 13 3 -0.912878599873696 -0.408231137828363 
5 13 4 0.963845879789597 -0.266460353547423 
5 13 5 0.0299491381458762 0.999551423951924 
5 13 6 0.996239238312015 0.0866451386258681 
5 13 7 0.971944660294473 0.235209645476245 
5 13 8 -0.497769599995292 0.867309301991237 
5 13 9 -0.694941716740808 -0.719066068128193 
5 13 10 -0.9372229844149 0.348730666108429 
5 13 11 0.964055465698398 0.265701070861685 
5 13 12 0.0574065528437594 0.998350884053596 
5 13 13 0.999578306463534 0.0290380654915879 
5 13 14 0.67162159780715 0.740894344261698 
5 13 15 -0.831370725317886 -0.555718199346046 
5 14 0 -0.932829427032994 -0.360318276057842 
5 14 1 -0.871262399019828 0.490817514005169 
5 14 2 0.961524846028116 0.274717983522387 
5 14 3 -0.697263726759005 -0.716814686893442 
5 14 4 0.82309256890397 -0.567907230993816 
5 14 5 0.960340470884204 -0.278830019872152 
5 14 6 0.885405241522862 -0.464819920274338 
5 14 7 0.958852334566367 -0.283905266764509 
5 14 8 -0.827527170232693 0.561425669636393 
5 14 9 0.954135220811602 -0.299375985020167 
5 14 10 0.882673746073748 0.469986231704863 
5 14 11 0.7147171855245 -0.699413572012967 
5 14 12 0.653137912087854 0.757238976673493 
5 14 13 0.561512885436891 0.827467993029541 
5 14 14 0.960585267171042 -0.277985511302185 
5 14 15 -0.694832815129365 0.719171300191687 
5 15 0 -0.598688066344628 0.80098227147455 
5 15 1 -0.710582128172797 0.703614268702262 
5 15 2 0.947884522916553 -0.318614078808924 
5 15 3 -0.973936746028155 -0.226819784710437 
5 15 4 0.542276203676635 -0.840200285007126 
5 15 5 0.599614195949811 -0.800289207733968 
5 15 6 0.9863728116041 -0.164525610554168 
5 15 7 0.437801445883606 -0.899071684562596 
5 15 8 0.845407767503643 0.534121434361613 
5 15 9 0.889052802173274 0.457804668988696 
5 15 10 0.342951455575036 0.939353128018938 
5 15 11 -0.994185615565721 0.107679904356423 
5 15 12 0.424056988779849 0.905635506297631 
5 15 13 0.218132806697599 0.97591909431173 
5 15 14 -0.520264753490282 0.854005027078703 
5 15 15 -0.963507267652837 -0.267682171950549 
6 0 0 0.986139343572424 0.165919242580687 
6 0 1 0.546401151117407 -0.837523600895863 
6 0 2 -0.975018317386282 0.222124471324579 
6 0 3 -0.728324370068173 -0.685232524012688 
6 0 4 -0.433697923059254 0.901058328597039 
6 0 5 -0.388817286518346 -0.921314885207284 
6 0 6 -0.97808089484655 -0.208225270167124 
6 0 7 -0.977760691499365 0.209723699563697 
6 0 8 0.871727201893393 -0.489991515721563 
6 0 9 0.74406026112991 0.668112511338689 
6 0 10 0.93203285575189 0.362373779127266 
6 0 11 0.979706151992966 0.200439157220178 
6 0 12 -0.309497451008996 0.950900272278294 
6 0 13 -0.411177496062849 0.911555300972731 
6 0 14 -0.0156940812804632 0.999876840322228 
6 0 15 0.341421937724242 0.939910134236579 
6 1 0 0.559921610536849 -0.828545587191086 
6 1 1 -0.0970874118834837 -0.995275858470287 
6 1 2 0.203020122050624 0.979174565663625 
6 1 3 0.993477499696517 -0.11402831927533 
6 1 4 0.694595451952985 0.719400554716375 
6 1 5 -0.350965311857351 0.936388460988746 
6 1 6 -0.363584989946352 0.931561031326295 
6 1 7 -0.998671073163752 -0.0515372450365795 
6 1 8 0.59580470331495 -0.803129351666208 
6 1 9 0.80516623121247 -0.59304918861348 
6 1 10 0.687523003772585 0.726162598378299 
6 1 11 0.547877589974101 0.836558513437148 
6 1 12 -0.464036678617561 0.885815985912189 
6 1 13 -0.494461986943819 0.869199254180289 
6 1 14 0.998273722503237 -0.0587330823261419 
6 1 15 0.968583523244192 0.248688476813598 
6 2 0 0.612714248972525 -0.790304529346779 
6 2 1 0.946061629480529 0.323986717667016 
6 2 2 0.993852716389401 0.110710334320733 
6 2 3 0.488457853308464 0.872587488760461 
6 2 4 0.0359219376206287 0.999354598927518 
6 2 5 -0.840576964091686 0.541692133447039 
6 2 6 -0.0880036513186929 0.996120152067299 
6 2 7 -0.897676210285906 0.44065567225072 
6 2 8 -0.294869238784203 -0.955537614130823 
6 2 9 0.263582990286372 0.964636722933403 
6 2 10 0.999973072082965 0.00733860401958236 
6 2 11 0.782483637105804 0.622671147285365 
6 2 12 -0.802967850483765 0.596022341099293 
6 2 13 0.447463722043905 0.894302084004401 
6 2 14 0.0981563214362861 0.995171008702573 
6 2 15 0.620744009408858 -0.784013312886341 
6 3 0 0.686367623179721 -0.727254759936723 
6 3 1 0.680176205813797 0.733048653941024 
6 3 2 0.850689617330603 0.525668312689581 
6 3 3 0.99990142531304 -0.0140406430390763 
6 3 4 0.997047901162558 0.0767820472984321 
6 3 5 0.22798594075131 0.973664424131713 
6 3 6 0.797507250557986 0.603309361196594 
6 3 7 0.764523065795453 0.644596371279517 
6 3 8 0.287949287035844 -0.957645658944659 
6 3 9 0.265727171812039 -0.964048271696379 
6 3 10 0.267750669704464 -0.963488234942602 
6 3 11 0.976768005589248 -0.214299470968089 
6 3 12 0.312991548879036 0.949755910921486 
6 3 13 -0.975049270514123 0.221988558421094 
6 3 14 -0.56466880402247 0.825317600541654 
6 3 15 0.397889440647025 -0.917433372524456 
6 4 0 0.539328969938375 0.842095162190837 
6 4 1 -0.997634055523125 -0.0687480273206618 
6 4 2 -0.762903465924793 0.646512414173106 
6 4 3 0.847595569493643 0.530642771150937 
6 4 4 0.802620404585205 0.596490139183777 
6 4 5 -0.421559255535248 0.906800856898894 
6 4 6 0.247617994858509 -0.968857744264993 
6 4 7 0.933599822922075 -0.358317416043193 
6 4 8 0.857332164305552 -0.514763596272268 
6 4 9 0.989507780962767 0.144479588226642 
6 4 10 0.804511124808027 0.593937580946115 
6 4 11 0.132101129075919 0.991236244140047 
6 4 12 0.685266030864615 0.728292844220686 
6 4 13 0.562416405391584 0.826854150951913 
6 4 14 -0.846163499515407 0.532923382943402 
6 4 15 -0.483753244482125 0.875204432377383 
6 5 0 0.276985833112997 -0.960874002278498 
6 5 1 -0.998075563705906 -0.0620094277762451 
6 5 2 -0.754025326092244 0.656845345276561 
6 5 3 -0.427487413710334 -0.904021300146877 
6 5 4 -0.989998295227582 0.141079323242215 
6 5 5 0.808959679535913 0.587864131313651 
