  0.99967869489464267       -2.5347721273199952E-002
  0.99975619097882551       -2.2080729143534986E-002
  0.81065943506129268      -0.58551795902952952     
  0.99958252160361949       -2.8892602938287937E-002
  0.99406631329908002       0.10877575448589337     
  0.99930319289873981        3.7324638811167349E-002
 -0.20235685033706735       0.97931185284446631     
  0.81438844854308345       0.58032013137542415     
  0.89062026641932923       0.45474777739221894     
  0.92031441077733889      -0.39117947967085331     
 -0.14017220307717818       0.99012714006055325     
  0.96734883115596115       0.25344869078611509     
  0.96932191003674539      -0.24579470035522669     
  0.11522889511846410       0.99333896617910744     
  0.99497787113116531      -0.10009513454356388     
  0.77326167828285042       0.63408704205273703     
  0.94860642237762116       0.31645829966036643     
  0.99931770275824916       -3.6934116396303271E-002
  0.53658325723181166       0.84384738434061601     
   6.5902746301312196E-002  0.99782605098781862     
  0.79898369563645211       0.60135268695426758     
 -0.13204773262548672       0.99124335877143099     
  0.64319665521133418       0.76570102698439158     
  0.76880781419975364       0.63947990181505876     
  0.59331485103008375       0.80497048861877507     
  0.34366727799044239       0.93909147692790829     
  0.20344584897102322       0.97908619974773392     
  0.90983607311603121      -0.41496785424512100     
  0.43781382793594453       0.89906565503753677     
  0.81607140918606613      -0.57795108366458514     
 -0.17860179488706096       0.98392143937568521     
  0.91211656827618692       0.40993092817701865     
  0.21532424308311807       0.97654261061188841     
  0.39628564913938413       0.91812727020069329     
  0.99982415879920583        1.8752372688821326E-002
  0.62511069228236671       0.78053611216538876     
  0.56498016184486965       0.82510448836601591     
  0.98523521080761334       0.17120624808948351     
  0.46387598081295245       0.88590014924077165     
  0.21974616835946895       0.97555708264116048     
  0.37597195204429229       0.92663104376877226     
  0.98316580076858662       0.18271564847889679     
  0.97285208979541549      -0.23142776709092802     
  0.87851459148353483      -0.47771551424516018     
 -0.25580388100998880       0.96672869744320067     
  0.81891522145822027       0.57391450588396364     
  0.91440962692302452      -0.40479011128051923     
  0.97348781559418951      -0.22873887489810993     
 -0.16221780039027864       0.98675497730517669     
   5.6094680317244086E-002  0.99842545382222014     
  0.98141809343871367       0.19188154124646858     
  0.90401551436481598      -0.42749964887437880     
   5.3137846953586884E-003  0.99998588174644309     
  0.76038683840576549       0.64947044272952426     
  0.99975485942894748        2.2140936028213560E-002
  -6.5916742399201686E-002  0.99782512649836463     
  -8.6326308862532897E-002  0.99626691624191288     
  0.83503539464403909      -0.55019622835100745     
 -0.23060796318693738       0.97304674467097008     
 -0.25127321350634718       0.96791620100822451     
  0.97673373587116974      -0.21445561128389243     
  0.28727745503407626       0.95784741155840902     
  0.93271423150772914      -0.36061636449687956     
  0.98309503127239872       0.18309603897277918     
  -4.7049044980806642E-002  0.99889258049421614     
  0.85788781501336042      -0.51383703335941266     
  -3.4972718702108253E-002  0.99938826736488318     
  0.94796437112326914       0.31837642984502607     
  0.90638368319901197       0.42245546372439435     
   1.7172051756215435E-002  0.99985254944840840     
  0.99079752990190018      -0.13535233555536905     
  0.75892259804179918       0.65118084291653244     
  0.84038868543447875       0.54198418555683781     
  0.93205718946350646      -0.36231118609475638     
   6.4851173182490007E-002  0.99789494704445447     
  0.82194718540394240      -0.56956371408871997     
  0.20074647896090089       0.97964322647829327     
  0.28241126789494891       0.95929342526985317     
  0.84402040205266160       0.53631106730969436     
  -6.5800619449096043E-002  0.99783279084229104     
  0.75122658110190188       0.66004441051034413     
  0.38566494292276332       0.92263890650697233     
  0.57800099667130567       0.81603605793308986     
  0.98726563212158636      -0.15908039361142071     
  0.44889726035451888       0.89358337587838288     
  0.93304871872048711       0.35975003612794448     
  0.94260739020900186      -0.33390314152965767     
 -0.23689329847633339       0.97153567363067161     
  0.57153186231022768       0.82057987445720537     
  0.93172441120214999       0.36316610740817623     
  0.93653847482071351       0.35056480881641822     
  -3.9538270812262903E-002  0.99921805685304554     
  0.50484116756193975       0.86321225404572277     
  0.22593335225720695       0.97414276178485304     
  0.74408116214949538       0.66808923366138484     
 -0.22980870710675450       0.97323581835951867     
  0.92266033657321911       0.38561367106807037     
  0.68495414409543764       0.72858617917614010     
  0.68769348752244841       0.72600114822168993     
  0.93560372239549061       0.35305194326005584     
  0.92147099235496344       0.38844717819590219     
  0.98902686873363976      -0.14773575370549866     
  0.94553871558750913      -0.32550965780622182     
  0.20281169903601623       0.97921775654556242     
  0.53205076431795117       0.84671245661598959     
  0.99123743808802223      -0.13209216983869382     
  0.33726343011936666       0.94141031368055406     
  0.23047341407627014       0.97307862241651788     
  0.76056108662549204       0.64926638101094591     
  0.96235612039851315      -0.27179164360134839     
  0.49638783831027583       0.86810086624634319     
  0.94253477765753568      -0.33410805573356023     
  0.99573563884438643       -9.2252574680394356E-002
   2.4533899173350748E-002  0.99969899859475297     
  0.92248575126516585      -0.38603113697309777     
 -0.24562334520133103       0.96936534510581085     
  0.36657291799354119       0.93038932484938830     
  0.97350788107999719      -0.22865346154198926     
  0.98764493007557164      -0.15670830257525961     
  0.54773752208245241       0.83665022972743808     
  0.99117007792066592       0.13259666901827125     
  0.12050688148969749       0.99271249186943744     
  0.62520274560152134       0.78046238019030700     
  0.19847766134156120       0.98010541165141241     
  0.27273928952592930       0.96208797931836321     
 -0.14322555092474915       0.98969007348881810     
  0.98440009020542552       0.17594448670972951     
  0.39416735447588158       0.91903868072322437     
  0.60577480090188474       0.79563615465379767     
  -6.0423409238452339E-002  0.99817283654485534     
 -0.16914761442238260       0.98559072871817188     
   3.3323735138731304E-002  0.99944461010923646     
  0.81443333584699984      -0.58025713391661793     
  0.99915868727631807       -4.1011189208128150E-002
  0.79748096215895048       0.60334410993564414     
 -0.24535292657192903       0.96943382519003818     
  0.91633720717027589       0.40040744592899219     
  0.97628319787503226       0.21649738461907725     
  0.96691852870731543      -0.25508539519635476     
  0.45592278537661773       0.89001933337115025     
 -0.12757915012617257       0.99182839264314449     
  0.92665888275019748      -0.37590333201523474     
  0.86382219360343371       0.50379680213172440     
  0.92987160840336480      -0.36788420988857257     
  0.99622913936296231       -8.6761177286453647E-002
  0.99998519277362730        5.4418961301540957E-003
   9.6778401813235646E-002  0.99530595343465911     
  0.24598853582899760       0.96927273779917378     
  0.88402726469334780      -0.46743533807233439     
  0.30322884104924369       0.95291776662833427     
  0.84652423770544860       0.53235018078066731     
  0.97452634028918550      -0.22427307480517270     
  0.89924128571146023       0.43745298041275232     
  0.99538015403992375       -9.6012233301062067E-002
  -5.0973116864981585E-002  0.99870002571195970     
  0.94269484024948358      -0.33365616758423744     
 -0.21185885184362446       0.97730027468301739     
  0.97104879055468507      -0.23888123903371616     
  0.89856347735665743      -0.43884356798375407     
  0.97973452427292951       0.20030042922494326     
