# x y z s_1 s_2
13 21 12 0.64140756119801 -0.767200326145669 
13 21 13 0.988724325116283 0.149747149967371 
13 21 14 0.997680608729746 0.06806910433261 
13 21 15 -0.463118630426329 -0.886296301556111 
13 21 16 -0.645284280206511 -0.763942535612702 
13 21 17 -0.510642995359151 -0.859792842079203 
13 21 18 0.758268284419087 -0.651942642296188 
13 21 19 0.0300195777310878 -0.999549310916098 
13 21 20 0.994880982102611 -0.101053606816103 
13 21 21 0.547171506225075 0.837020515146064 
13 21 22 0.634428888184069 0.772981232526072 
13 21 23 -0.372886984915576 0.92787676793881 
13 21 24 -0.913332373714046 -0.407214900422204 
13 21 25 0.250222646388541 0.968188322194766 
13 21 26 -0.311185705092717 0.950349123715042 
13 21 27 -0.216611548299794 0.976257874305332 
13 21 28 -0.85919349275328 0.511650800849973 
13 21 29 -0.889100652211194 0.457711732685136 
13 21 30 -0.97368709380006 -0.227889103221707 
13 21 31 0.987998434256029 0.15446389192182 
13 22 0 0.966542374601908 -0.256506994249483 
13 22 1 0.898055715813969 -0.439881724209883 
13 22 2 0.700276869623978 0.713871351063791 
13 22 3 0.980596697805459 0.196036007542056 
13 22 4 0.252219177421491 -0.967670133124313 
13 22 5 0.0638104856309047 -0.997962034309697 
13 22 6 -0.990329929102418 0.138732229579139 
13 22 7 -0.976041633156123 -0.217583846702664 
13 22 8 -0.695248071463849 -0.718769865204294 
13 22 9 -0.535981515423643 -0.844229717034514 
13 22 10 0.921958142579186 -0.387289534240132 
13 22 11 0.983337625685436 -0.181788651767182 
13 22 12 0.254773482649878 -0.96700076139497 
13 22 13 0.99355069255045 -0.113388806028287 
13 22 14 0.94566011483732 -0.32515680402825 
13 22 15 0.571276213878571 -0.820757873831598 
13 22 16 0.509859325451203 -0.860257791740618 
13 22 17 0.926855006690617 -0.375419494129615 
13 22 18 0.451859584622974 -0.892089073907058 
13 22 19 0.991095914499337 -0.133149871433368 
13 22 20 0.997626043832337 0.0688641900223972 
13 22 21 0.440781316050545 -0.897614522732754 
13 22 22 0.968427713639391 0.249294531538864 
13 22 23 0.0216338819812257 0.999765960187894 
13 22 24 -0.828308121957502 -0.560272839872893 
13 22 25 0.000400643038596334 0.999999919742575 
13 22 26 -0.202694720767674 0.979241977333955 
13 22 27 -0.974303343522405 0.225239860595461 
13 22 28 -0.0970823091281678 0.9952763562219 
13 22 29 0.967404774178765 0.25323507437978 
13 22 30 0.393422483506642 -0.919357791869665 
13 22 31 0.935556563285109 -0.35317689178959 
13 23 0 0.690776752052393 0.723068101096948 
13 23 1 0.6353649874847 0.772211973928511 
13 23 2 0.922758126524786 0.385379604977309 
13 23 3 0.0385593218401706 0.999256312814298 
13 23 4 0.530979640667165 0.847384576917097 
13 23 5 -0.726108534697378 -0.687580101398831 
13 23 6 -0.832769214691785 -0.553620298635831 
13 23 7 0.139038596479039 -0.990286962798733 
13 23 8 -0.144889660216446 -0.989447818918392 
13 23 9 0.998333351970633 -0.0577106432391839 
13 23 10 -0.919737778638459 -0.39253333431085 
13 23 11 -0.726001065434738 -0.687693574921 
13 23 12 -0.066805641759179 -0.997766007753894 
13 23 13 -0.949922076731862 0.31248687674433 
13 23 14 0.873322910602945 -0.48714175946638 
13 23 15 0.770524981853724 -0.637409799375031 
13 23 16 0.853730105455394 -0.520715764154612 
13 23 17 0.997285250375348 0.0736351097220608 
13 23 18 0.416395866551068 0.909183415114456 
13 23 19 -0.132381502959698 0.991198838616214 
13 23 20 0.41850201816207 0.908215866847896 
13 23 21 0.832457924667945 0.554088263417967 
13 23 22 0.604259315049872 -0.796787725919181 
13 23 23 0.82621488026725 -0.563355102599572 
13 23 24 -0.158460813161312 -0.987365267108508 
13 23 25 -0.550012279380206 0.835156567675182 
13 23 26 -0.477008695276952 0.878898574711656 
13 23 27 -0.541313873841421 -0.840820605115499 
13 23 28 -0.799035324723085 0.601284084143821 
13 23 29 -0.981673572550359 0.19057018905436 
13 23 30 -0.142935624696702 -0.989731987556512 
13 23 31 0.612894443932374 0.790164793316449 
13 24 0 0.977175551276274 -0.212433382470625 
13 24 1 0.806556269461371 0.591157326092265 
13 24 2 0.693276941132931 0.720671272421322 
13 24 3 0.991382580807219 -0.130998391104688 
13 24 4 0.157376209052337 0.987538722696136 
13 24 5 -0.833466726743747 -0.552569647565865 
13 24 6 -0.0757051992412179 0.997130243653179 
13 24 7 -0.904796627606287 0.425843941687902 
13 24 8 -0.111639016715945 -0.993748826387582 
13 24 9 0.393928714540169 0.919140994549112 
13 24 10 -0.889177928396253 0.457561593288759 
13 24 11 -0.351239611745549 -0.936285605539697 
13 24 12 -0.931488996967821 0.363769499172048 
13 24 13 0.989282712686138 0.146012719926571 
13 24 14 0.645640051137551 0.763641882276699 
13 24 15 0.676299673736358 -0.736626602359768 
13 24 16 0.794905052319531 -0.606733844281728 
13 24 17 -0.782490678718345 0.622662298295717 
13 24 18 -0.418054914725616 0.908421756825407 
13 24 19 -0.987117895182093 -0.15999456556794 
13 24 20 -0.183023387526711 -0.983108559426805 
13 24 21 -0.710122495854002 -0.704078149697946 
13 24 22 0.373765770071296 -0.927523125923559 
13 24 23 0.0257190292756854 -0.999669211055895 
13 24 24 -0.66143416746865 -0.750003228063089 
13 24 25 -0.870791852520519 0.491651858110881 
13 24 26 0.233217407130703 0.972424619706449 
13 24 27 -0.831520897832166 -0.555493471130299 
13 24 28 -0.1605552615433 0.98702685272021 
13 24 29 -0.647736374780638 -0.761864547531933 
13 24 30 -0.824009244615236 0.566576353891184 
13 24 31 -0.771897896793469 0.635746519397329 
13 25 0 0.405434558873488 -0.914124071705291 
13 25 1 0.865939661874714 -0.500148479946011 
13 25 2 0.748442652614986 0.663199514284083 
13 25 3 0.999237668504624 -0.0390394907938448 
13 25 4 -0.86489321960811 0.501955893157873 
13 25 5 0.512137362466626 -0.858903558012032 
13 25 6 -0.49435438291393 -0.869260458144616 
13 25 7 -0.995383871846536 0.0959736821623497 
13 25 8 -0.251862736173109 -0.967762967945868 
13 25 9 -0.302780996521559 0.95306015977241 
13 25 10 0.799342436525474 -0.600875751856837 
13 25 11 -0.779531729111779 -0.626362740995982 
13 25 12 0.785044392343777 -0.619439506368128 
13 25 13 0.640579830040057 -0.767891581765194 
13 25 14 0.0545058776734766 0.998513449733675 
13 25 15 -0.0507818193082894 0.998709771068522 
13 25 16 -0.991626170357077 0.12914154352089 
13 25 17 0.691307354891919 0.722560821711458 
13 25 18 -0.706065087430273 0.708146942598837 
13 25 19 -0.326062185870812 0.945348322548439 
13 25 20 0.132124752511115 0.991233095580387 
13 25 21 0.129971926257174 -0.991517674267585 
13 25 22 -0.368236612475375 -0.92973211046659 
13 25 23 -0.706557741199891 -0.707655395196354 
13 25 24 0.805392057421047 -0.592742468398455 
13 25 25 -0.632377794292028 0.774660135340879 
13 25 26 -0.24032755065619 0.970691850380746 
13 25 27 0.278369136186232 0.960474166242347 
13 25 28 -0.928952155730628 -0.370199800598837 
13 25 29 0.855942744828527 0.51707061178857 
13 25 30 0.672982350468689 0.739658540109988 
13 25 31 -0.981138338984519 -0.193306905657036 
13 26 0 -0.380916372465708 0.92460949442863 
13 26 1 0.986219022647466 0.165444973838066 
13 26 2 0.961360087836477 0.275293991062357 
13 26 3 0.984694227765689 -0.174290785197994 
13 26 4 -0.360425969970355 -0.932787821624473 
13 26 5 -0.347493461584276 -0.93768240580496 
13 26 6 0.110737484395873 -0.993849691628304 
13 26 7 0.401359047158556 -0.915920801851326 
13 26 8 -0.180812174434608 0.98351764477117 
13 26 9 -0.795444111817972 0.606026950699487 
13 26 10 -0.351661382418497 -0.936127273459924 
13 26 11 -0.55369537843179 -0.832719297184398 
13 26 12 -0.584118171105342 0.811668628311179 
13 26 13 0.804139450414168 -0.59444069871401 
13 26 14 -0.789668021684183 -0.613534363772225 
13 26 15 -0.958415486186448 0.285376515918872 
13 26 16 0.255082230284765 0.966919363645671 
13 26 17 0.913003380631678 -0.40795199099297 
13 26 18 -0.135479731599348 0.99078011805131 
13 26 19 0.980102705003623 0.19849102660972 
13 26 20 0.989998327900668 -0.141079093964629 
13 26 21 0.588807146235263 -0.808273557987817 
13 26 22 -0.926786624593339 0.375588275209552 
13 26 23 0.973364120994666 -0.229264667928316 
13 26 24 0.937522504562831 0.347924637584401 
13 26 25 0.999418735264584 0.0340909313768127 
13 26 26 -0.810229511817174 -0.586112735043783 
13 26 27 -0.777094023343399 -0.629384523867539 
13 26 28 -0.972470540121091 -0.233025853923106 
13 26 29 0.604211107332201 -0.796824282873204 
13 26 30 0.594121511853808 0.804375303668969 
13 26 31 -0.391734456394634 0.920078320401693 
13 27 0 -0.933786565338632 0.357830477171917 
13 27 1 -0.0238468610607334 0.999715623173685 
13 27 2 0.655875932950514 0.754868704197155 
13 27 3 0.958304498278735 0.285748995761564 
13 27 4 0.371827207974132 0.928301959176087 
13 27 5 -0.157978997025525 0.98744247250096 
13 27 6 0.0914318776104189 0.995811333414434 
13 27 7 -0.998118858896272 -0.0613085925103743 
13 27 8 0.140677207249502 0.990055515292188 
13 27 9 -0.635207100647727 0.77234185390066 
13 27 10 0.525637853298928 -0.850708438408421 
13 27 11 0.515562959019659 -0.856851699704735 
13 27 12 -0.851052317340568 0.525080901527802 
13 27 13 0.987187489577301 -0.159564596393017 
13 27 14 -0.998659732209541 0.0517565383615215 
13 27 15 -0.210754563279192 -0.977539008969461 
13 27 16 0.967535296757335 -0.25273592844844 
13 27 17 0.412600902551454 0.910911903102449 
13 27 18 0.775746874383138 0.631044203590201 
13 27 19 0.686521206099628 -0.727109780965372 
13 27 20 0.831774497259186 -0.555113669178871 
13 27 21 0.758006880404416 0.652246555575088 
13 27 22 -0.984010743959103 0.178109111987716 
13 27 23 0.760564713328331 -0.649262132608851 
13 27 24 0.372312583217714 -0.928107397006269 
13 27 25 -0.351636233810461 -0.936136720288012 
13 27 26 -0.819933199532392 -0.572459211040031 
13 27 27 -0.150367003889148 -0.988630246422494 
13 27 28 -0.873245287038351 0.487280892981972 
13 27 29 0.397385240392244 0.917651878829002 
13 27 30 -0.68731861023372 -0.726356061464615 
13 27 31 -0.981576758894477 -0.191068224459781 
13 28 0 -0.737317415519274 0.675546466774846 
13 28 1 -0.995192656781068 0.0979365911650958 
13 28 2 0.980243443664703 0.197794820843125 
13 28 3 0.395399186765988 -0.91850938106521 
13 28 4 -0.999401736272556 0.0345856839660642 
13 28 5 -0.0607870632802577 0.998150756618339 
13 28 6 -0.811818745224562 0.583909517735426 
13 28 7 -0.640489531151323 0.767966900644526 
13 28 8 0.988635901504447 -0.150329818254694 
13 28 9 0.950226030369878 0.311561376308913 
13 28 10 -0.150526012717135 0.98860604868445 
13 28 11 -0.995874276463192 0.0907437352047692 
13 28 12 0.0237044891012832 0.999719009120286 
13 28 13 -0.516514402226952 -0.85627850159404 
13 28 14 -0.942838157362796 0.333250970022186 
13 28 15 -0.956804077748291 0.290733480707404 
13 28 16 -0.988336306301338 0.152287050160638 
13 28 17 -0.423301736464502 0.905988763675432 
13 28 18 -0.065795772026443 0.997833110486641 
13 28 19 -0.982080606906079 -0.188461352905544 
13 28 20 -0.946360285591267 -0.323113308075691 
13 28 21 -0.842072849206957 0.539363807303083 
13 28 22 -0.990438895887744 -0.137952142109746 
13 28 23 -0.619787850954894 -0.78476940549993 
13 28 24 0.891741207581302 -0.452545708963682 
13 28 25 0.474519007156318 -0.880245256645773 
13 28 26 -0.338475218144214 -0.940975306106503 
13 28 27 -0.835333099100278 -0.549744134618575 
13 28 28 0.976609603475746 0.215020190677404 
13 28 29 0.401045477150727 -0.91605814512887 
13 28 30 -0.761192022933171 -0.64852656400714 
13 28 31 -0.0437180511363812 -0.999043908947368 
13 29 0 -0.970842482286482 -0.23971832342944 
13 29 1 0.299765702433603 -0.954012852976567 
13 29 2 -0.28666951932159 -0.958029533308827 
13 29 3 0.173427926785643 -0.984846563790946 
13 29 4 0.470307080733016 -0.882502832750348 
13 29 5 0.991135419340987 -0.132855487382967 
13 29 6 0.858284306769287 -0.513174481783306 
13 29 7 -0.865978977741506 0.500080403645029 
13 29 8 0.963237694988645 -0.268650596412818 
13 29 9 -0.916324190469699 0.400437233483665 
13 29 10 0.558448599660545 0.829539125983323 
13 29 11 -0.99840451518994 0.0564661318698338 
13 29 12 -0.0650723042947359 0.997880551576076 
13 29 13 -0.937664245039457 -0.347542462980546 
13 29 14 -0.573479491405559 0.819219917322096 
13 29 15 -0.633585004273416 -0.773673084939534 
13 29 16 -0.993251553399927 0.115979962358293 
13 29 17 -0.982480291241862 0.186366513411893 
13 29 18 -0.528604694034343 0.848868115460146 
13 29 19 0.136284225361943 0.990669778441583 
13 29 20 -0.173213954054711 0.984884219652611 
13 29 21 -0.996328591160141 0.0856115555100406 
13 29 22 -0.999924993066854 0.0122477851161825 
13 29 23 0.926397686635439 -0.376546579052987 
13 29 24 0.98718700728935 -0.159567580163068 
13 29 25 0.776606267626273 -0.629986273726333 
13 29 26 -0.953878518336513 -0.300192891748185 
13 29 27 -0.62491621286059 -0.780691825821161 
13 29 28 0.759252049675788 -0.650796684889463 
13 29 29 0.635937616742274 -0.771740466486083 
13 29 30 0.815530540542363 -0.57871403771006 
13 29 31 -0.798495796883035 -0.602000384019916 
13 30 0 -0.102417561766532 0.994741495586566 
13 30 1 -0.179398571409043 -0.983776474904942 
13 30 2 -0.220805025288559 -0.975317969078453 
13 30 3 0.991556048121877 0.129678847284073 
13 30 4 -0.999528701700243 -0.0306981184672052 
13 30 5 0.137460247202521 0.99050728439473 
13 30 6 -0.934853632127131 0.355033359698368 
13 30 7 0.211420334465706 -0.977395233349543 
13 30 8 0.826049149841459 -0.563598085559384 
13 30 9 -0.962097320944618 0.272706334783752 
13 30 10 -0.372248368196945 0.928133154442137 
13 30 11 0.0256541323140853 0.999670878587154 
13 30 12 -0.744525147694163 -0.667594416132269 
13 30 13 -0.99690201645229 -0.0786534779482646 
13 30 14 -0.885565049098343 0.464515385983554 
13 30 15 -0.981236215274563 -0.192809465103899 
13 30 16 -0.611263773125738 0.791426938929985 
13 30 17 -0.684797949186231 0.728732988679895 
13 30 18 -0.973419887464858 -0.229027777109904 
13 30 19 -0.940506976554796 0.339774376685112 
13 30 20 -0.849466057796924 0.52764326646983 
13 30 21 -0.00901723219559514 0.999959343935308 
13 30 22 -0.837115764739157 -0.547025773090425 
13 30 23 0.390368811571469 -0.920658563720709 
13 30 24 0.915583641834916 -0.402127585231742 
13 30 25 0.553009146599555 -0.833175181925885 
13 30 26 -0.447272306472836 -0.894397833104749 
13 30 27 0.0336700271331421 -0.999433003894135 
13 30 28 0.438990809098352 -0.898491552284814 
13 30 29 0.694943719846509 -0.719064132220414 
13 30 30 0.245429562652394 -0.969414426226603 
13 30 31 0.100382615982728 0.994948908441265 
13 31 0 0.771048960038299 0.636775864197016 
13 31 1 0.932107125971423 0.362182696595645 
13 31 2 0.692219374310131 0.721687146781547 
13 31 3 0.998728651698883 0.0504091288928017 
13 31 4 -0.452743016035165 0.891641049655848 
13 31 5 -0.743891078759447 0.66830087755599 
13 31 6 -0.693618802112415 -0.720342250153452 
13 31 7 0.149219194859787 -0.988804142328195 
13 31 8 0.826936020053925 -0.562296024116634 
13 31 9 0.183199916630296 -0.983075678951856 
13 31 10 0.785501307279247 -0.618859997303586 
13 31 11 0.99787989498541 -0.065082372297789 
13 31 12 0.624762035296517 0.780815214536803 
13 31 13 -0.991157693694706 0.132689209168607 
13 31 14 -0.37986615853537 -0.925041459394973 
13 31 15 -0.645062909234484 -0.764129467518394 
13 31 16 0.683784379953435 -0.729684124626332 
13 31 17 -0.894041015827589 -0.447985113612018 
13 31 18 -0.962723666550418 0.270486860796821 
13 31 19 -0.979347236461299 -0.202185534684398 
13 31 20 -0.998099309075036 0.0616260433902373 
13 31 21 0.710863234395012 0.703330265227839 
13 31 22 -0.753004845281784 -0.658014971700612 
13 31 23 0.546463283226586 0.837483062566175 
13 31 24 0.923522266073961 -0.383544813634099 
13 31 25 -0.868822975204827 0.495122851175576 
13 31 26 -0.988331521277311 0.152318101516782 
13 31 27 0.990880673841633 -0.134742310382266 
13 31 28 0.858859641220971 -0.512211007966233 
13 31 29 0.85648234197972 -0.516176324405657 
13 31 30 0.621036271086844 0.783781825506657 
13 31 31 0.965444961419274 -0.26060703457531 
14 0 0 -0.409900538795944 0.912130225513219 
14 0 1 0.59776738389568 0.801669604482117 
14 0 2 -0.504373870904607 -0.863485378190449 
14 0 3 0.941216233844473 -0.337804678990133 
14 0 4 -0.369643247587144 -0.929173756362732 
14 0 5 0.968490192971218 -0.249051693667344 
14 0 6 0.999807236860895 -0.0196338768607215 
14 0 7 -0.98367802200153 0.179937625390458 
14 0 8 -0.876528215977813 0.481350482075953 
14 0 9 0.928773742433427 -0.370647184484391 
14 0 10 0.453671259035004 -0.891169113426624 
14 0 11 0.654819863453921 -0.755784986901823 
14 0 12 -0.36395734456354 -0.931415616864059 
14 0 13 -0.953178833535993 -0.302407194522491 
14 0 14 -0.468115700828254 0.883667183184978 
14 0 15 0.0236640541771924 -0.999719967060726 
14 0 16 -0.956359178493321 -0.292193637356429 
14 0 17 -0.181515804768236 -0.983388027494406 
14 0 18 -0.752074852435206 -0.659077701287612 
14 0 19 -0.657344584935102 -0.753590138375297 
14 0 20 -0.759484221779704 -0.650525723448103 
14 0 21 -0.800451762509422 -0.599397177083409 
14 0 22 -0.45931865375494 -0.888271565633365 
14 0 23 0.562900267867721 0.826524826266246 
14 0 24 0.995181851161963 -0.0980463314859313 
14 0 25 -0.845523647665094 -0.533937975086165 
14 0 26 0.0711022919339681 -0.997469029134106 
14 0 27 0.299189298218001 -0.954193776877538 
14 0 28 0.999692777482762 -0.0247860978938093 
14 0 29 0.982343786322042 -0.187084701337322 
14 0 30 0.383367888781193 0.923595724249225 
14 0 31 -0.999984488897557 0.00556973646526923 
14 1 0 -0.249251389144267 -0.968438818413251 
14 1 1 0.879452827772104 -0.475986054127273 
14 1 2 0.257285449543628 -0.966335447685292 
14 1 3 0.951489709483501 -0.307680569336127 
14 1 4 0.367027202442049 -0.930210208860107 
14 1 5 -0.297299191012096 -0.954784368862181 
14 1 6 0.757803532292842 -0.65248280164652 
14 1 7 -0.427546873399493 -0.903993180862731 
14 1 8 -0.847482044573312 -0.5308240613667 
14 1 9 0.996298621924446 -0.0859596181439251 
14 1 10 0.490391284227806 -0.871502374267221 
14 1 11 0.967406515658082 -0.253228421513638 
14 1 12 0.863808986349592 -0.503819446926863 
14 1 13 -0.755398711553606 0.655265432159481 
14 1 14 0.91698403642184 -0.398923898691855 
14 1 15 -0.929455518875293 0.368934192549648 
14 1 16 -0.343722416379098 0.939071296802598 
14 1 17 -0.389179644622921 0.921161877311028 
14 1 18 0.817104296573615 0.576489868532777 
14 1 19 0.0946066951955149 0.995514727778642 
14 1 20 0.880535730899303 -0.473979774473163 
14 1 21 0.781949672959184 -0.623341566846801 
14 1 22 0.993831911849404 0.110896938595071 
14 1 23 0.0628490857238357 0.998023042030432 
14 1 24 0.872542556454568 0.488538112306222 
14 1 25 -0.551015127249895 -0.834495254355459 
14 1 26 0.534724195499806 -0.845026647359173 
14 1 27 0.70904106373716 0.705167192894335 
14 1 28 0.950219033554159 -0.311582714975334 
14 1 29 0.966882440916405 0.25522214921032 
14 1 30 -0.250341102217003 0.968157700243497 
14 1 31 -0.916175297819967 0.400777773416259 
14 2 0 -0.862898638740401 -0.5053770268423 
14 2 1 -0.337886657594296 -0.941186807504097 
14 2 2 -0.456627956041843 -0.889657748665771 
14 2 3 0.739291261665757 -0.673385796126302 
14 2 4 0.7477190071032 0.664015275740404 
14 2 5 -0.152881340757992 -0.988244552551664 
14 2 6 0.552096955948935 -0.833779917743238 
14 2 7 -0.980202007701443 0.19800006085368 
14 2 8 -0.826557300066667 0.562852582570696 
14 2 9 -0.220737304199918 -0.975333298177886 
14 2 10 -0.21921411795309 -0.975676775622977 
14 2 11 0.903437826420183 -0.428719131592207 
14 2 12 0.406759059462825 0.913535476894531 
14 2 13 -0.679383188251704 -0.733783676243176 
14 2 14 0.882523801921738 -0.47026773123573 
14 2 15 0.289922774124885 0.957050043124042 
14 2 16 -0.948482104482775 -0.316830707911853 
14 2 17 -0.831097017715661 -0.556127455844551 
14 2 18 -0.947864486473663 0.318673681501969 
14 2 19 -0.285673195391598 0.958327097307988 
14 2 20 0.490305262172609 -0.871550772982188 
14 2 21 0.307513123794141 -0.951543839607177 
14 2 22 -0.502893993968203 0.864348095868042 
14 2 23 0.661001328023999 0.750384730888436 
14 2 24 0.602997526005387 0.797743056147393 
14 2 25 0.988119057138408 0.153690367036794 
14 2 26 0.814307600922792 -0.580433571633625 
14 2 27 0.756486865866174 -0.654008885086414 
14 2 28 -0.622937159393501 -0.782271880772124 
14 2 29 -0.98068205715734 -0.195608544725548 
14 2 30 -0.969233310502967 0.24614383967806 
14 2 31 -0.996039975361084 -0.0889065097880361 
14 3 0 -0.999868022241696 0.0162461718099849 
14 3 1 -0.606043281620487 -0.795431669474299 
14 3 2 -0.0968626918881904 -0.995297753900898 
14 3 3 0.894982699763677 -0.446100848602331 
14 3 4 -0.970512010063532 0.241052770825068 
14 3 5 0.990369662319773 0.138448300663526 
14 3 6 0.988025331586712 -0.154291750080706 
14 3 7 0.877559917798513 0.479466986009951 
14 3 8 0.0743691936578701 0.997230777219936 
14 3 9 -0.447451397208709 -0.894308250625015 
14 3 10 -0.454574241893573 -0.890708851761833 
14 3 11 -0.42893102472045 0.903337243797832 
14 3 12 0.134235907651439 0.990949403903647 
14 3 13 -0.889016980644912 -0.45787422740858 
14 3 14 -0.973679962923611 -0.227919568710272 
14 3 15 0.955923265828134 0.293616603495912 
14 3 16 -0.999736647925758 0.0229485248800447 
14 3 17 -0.956462477929809 -0.291855320856704 
14 3 18 -0.225859554928098 0.974159874685712 
14 3 19 -0.146270001493557 0.989244705147859 
14 3 20 -0.914195920670326 -0.405272523901799 
14 3 21 0.715104401292336 -0.699017664478037 
14 3 22 -0.370115796033683 -0.928985628266849 
14 3 23 -0.995964205662929 -0.0897513288938493 
14 3 24 -0.374859570038489 0.927081605227155 
14 3 25 0.851098397882464 -0.525006206746075 
14 3 26 -0.793596447629804 0.608444474302591 
14 3 27 -0.25230976611548 0.967646517031272 
14 3 28 -0.990175757453144 -0.139828356752454 
14 3 29 -0.997083173465441 -0.0763226387914185 
14 3 30 -0.304085788807267 -0.952644652032153 
14 3 31 -0.194968662812317 0.980809472079658 
14 4 0 -0.284949798345903 -0.958542441638673 
14 4 1 0.205604162435343 -0.978635237659702 
14 4 2 0.999231791310556 -0.0391896317193493 
14 4 3 0.523113999713651 0.852262719649045 
14 4 4 0.999952630644515 0.00973326600450309 
14 4 5 0.998708633972541 0.0508041772760979 
14 4 6 0.705767503050362 0.708443527486882 
14 4 7 0.775906752281697 -0.630847613741758 
14 4 8 0.0173786587156826 0.999848979707057 
14 4 9 0.999942198820354 -0.0107516983921067 
14 4 10 0.865474041275508 0.500953774193029 
14 4 11 0.868446881357241 0.495782224631826 
14 4 12 0.547706448730617 0.83667057198093 
14 4 13 0.63529325338037 -0.772270990138426 
14 4 14 0.820388158089448 0.57180702170103 
14 4 15 0.826936871270161 0.562294772280445 
14 4 16 0.853173401357327 0.521627402670115 
14 4 17 -0.675851733549266 0.73703760708559 
14 4 18 -0.262577614599791 0.96491087480196 
14 4 19 0.313337754570939 0.949641749061425 
14 4 20 0.581701948775752 0.813402017941001 
14 4 21 0.315789037469577 0.948829428197734 
14 4 22 0.367151797574318 0.930161038497069 
14 4 23 0.613571773890339 0.78963895438679 
14 4 24 0.949315674794603 0.314324274578448 
14 4 25 0.571879203905093 0.820337842684876 
14 4 26 -0.813584997835174 0.581446000328095 
14 4 27 0.990577660775066 0.136952174036774 
14 4 28 0.389385520046987 -0.921074870343197 
14 4 29 -0.332380581213637 -0.943145348942614 
14 4 30 0.658720829677729 -0.752387445767594 
14 4 31 -0.936656424362512 -0.350249543469272 
14 5 0 -0.66436501691782 -0.747408271492753 
14 5 1 -0.848995783206532 -0.528399621591014 
14 5 2 0.485491448252043 0.874241416128368 
14 5 3 -0.196708759544995 -0.980461964544403 
14 5 4 0.82845626213317 -0.560053766822737 
14 5 5 0.980804869301462 -0.194991816121965 
14 5 6 -0.682458926428942 0.730923945248379 
14 5 7 -0.00159441709972941 0.999998728916248 
14 5 8 -0.50981453015235 0.860284339532889 
14 5 9 -0.165589715588523 0.98619473031005 
14 5 10 0.668428444127373 0.743776455046447 
14 5 11 0.384760344018664 0.923016509966447 
14 5 12 -0.990487356130774 -0.137603769370863 
14 5 13 -0.970697663241643 -0.240304071079151 
14 5 14 -0.261531176484995 0.965195028854985 
14 5 15 0.42669486386458 0.904395650781 
14 5 16 -0.770034708574415 -0.638001996541325 
14 5 17 0.79985681740414 0.600190862686297 
14 5 18 0.731457280583361 0.681887268308769 
14 5 19 0.909907930246662 0.414810268043397 
14 5 20 -0.177260274500998 0.984164008224153 
14 5 21 0.0265313258371286 0.999647982416472 
14 5 22 0.839828463405394 0.542851869347554 
14 5 23 -0.174149869982649 0.984719159346982 
14 5 24 -0.997340613578749 0.0728814139981176 
14 5 25 0.504544305093159 0.863385802638694 
14 5 26 -0.0550360877662406 0.998484365948404 
14 5 27 -0.657562774576058 0.753399759418488 
14 5 28 -0.599498950463798 -0.800375542100585 
14 5 29 0.19100693287079 -0.98158868758523 
14 5 30 0.64892766982923 -0.760850103062362 
14 5 31 0.599397806266726 0.800451291361714 
14 6 0 -0.9517026732606 0.30702120726202 
14 6 1 -0.359547409973747 -0.933126818809303 
14 6 2 -0.00124511992966097 -0.99999922483788 
14 6 3 -0.655166484614065 -0.755484531567952 
14 6 4 -0.70190561851333 -0.712269964760146 
14 6 5 0.984996528393388 0.172574155228917 
14 6 6 0.999957585636157 -0.00921015356589528 
14 6 7 0.996495695182836 -0.0836440642369604 
14 6 8 0.296988320505698 -0.95488111170093 
14 6 9 -0.740874114474792 0.671643913469922 
14 6 10 -0.445047629577564 0.895506899698372 
14 6 11 0.61355715330353 0.78965031477868 
14 6 12 -0.760626648746963 0.649189572633421 
14 6 13 -0.783589654657724 -0.621278724175702 
14 6 14 -0.117188288448607 0.993109714508164 
14 6 15 0.788429119366691 0.615125616223763 
14 6 16 0.0827339823324955 0.996571667351328 
14 6 17 0.844228948783389 0.535982725501572 
14 6 18 0.3109194455715 0.950436267387514 
14 6 19 0.851065440523283 0.525059630848641 
14 6 20 -0.955833306980242 -0.293909321504465 
14 6 21 0.999430475541056 0.0337449931068095 
14 6 22 0.315779945640522 0.948832454088323 
14 6 23 0.949846150344361 -0.31271758932941 
14 6 24 -0.359518806960267 -0.933137839465246 
14 6 25 -0.933252154593171 -0.359221959166202 
14 6 26 -0.297346723879928 0.954769566857822 
14 6 27 -0.476662454338553 0.879086403389307 
14 6 28 0.459565950216772 0.888143646828234 
14 6 29 -0.583066864798706 0.81242416949141 
14 6 30 0.808614211830794 0.588339235836999 
14 6 31 0.984924204894203 0.172986446328962 
14 7 0 0.784506838670055 -0.620120165838781 
14 7 1 0.926389565444526 -0.376566558572986 
14 7 2 -0.159462717050806 -0.987203951506868 
14 7 3 -0.994406856005473 -0.105617255831188 
14 7 4 -0.452019639927745 -0.892007984896768 
14 7 5 0.674276585554425 0.738478900289687 
14 7 6 0.892666738780529 -0.450717309934879 
14 7 7 -0.580708144891956 -0.81411181692452 
14 7 8 0.700746570562713 -0.713410291378389 
14 7 9 0.308891534535398 0.951097271519778 
14 7 10 0.29619031395651 0.95512894308483 
14 7 11 -0.608272255184152 -0.793728457076591 
14 7 12 0.932820095782262 0.360342432839615 
14 7 13 -0.264389478268409 -0.964415991043781 
14 7 14 -0.896259774462146 0.443529499223066 
